begin	end	entityId	entityKind
4	16	e_13_14_0	PER
18	20	e_13_14_1	PER
20	22	e_13_14_2	PER
22	38	e_13_14_3	PER
40	43	e_13_14_4	PER
43	68	e_13_14_5	PER
70	71	e_13_14_6	PER
71	73	e_13_14_7	PER
73	89	e_13_14_8	PER
91	92	e_13_14_9	PER
92	106	e_13_14_10	PER
108	110	e_13_14_11	PER
110	132	e_13_14_12	PER
134	136	e_13_14_13	PER
136	151	e_13_14_14	PER
153	155	e_13_14_15	PER
155	178	e_13_14_16	PER
180	182	e_13_14_17	PER
182	202	e_13_14_18	PER
204	206	e_13_14_19	PER
206	220	e_13_14_20	PER
224	225	e_13_14_21	PER
224	227	e_13_14_22	PER
227	248	e_13_14_23	PER
250	251	e_13_14_24	LOC
251	254	e_13_14_25	LOC
254	257	e_13_14_26	LOC
350	358	e_13_14_27	SHP
431	441	e_13_14_28	ORG
619	626	e_13_14_29	LOC
630	637	e_13_14_30	LOC
725	735	e_13_14_31	ORG
996	1001	e_13_14_32	LOC
1002	1012	e_13_14_33	ORG
1124	1132	e_13_14_34	LOC
1144	1147	e_13_14_35	LOC
1147	1151	e_13_14_36	LOC
1155	1160	e_13_14_37	LOC
1225	1234	e_13_14_38	ORG
1288	1297	e_13_14_39	ORG
1333	1337	e_13_14_40	LOC
1337	1340	e_13_14_41	LOC
1344	1348	e_13_14_42	LOC
1421	1429	e_13_14_43	LOC
1540	1547	e_13_14_44	LOC
1551	1556	e_13_14_45	LOC
1607	1615	e_13_14_46	LOC
1694	1698	e_13_14_47	LOC
1698	1701	e_13_14_48	LOC
1763	1771	e_13_14_49	LOC
1838	1846	e_13_14_50	LOC
