begin	end	entityId	entityKind
0	19	e_1_90_0	PER
21	23	e_1_90_1	PER
23	26	e_1_90_2	PER
26	39	e_1_90_3	PER
45	57	e_1_90_4	PER
61	62	e_1_90_5	PER
61	78	e_1_90_6	PER
80	81	e_1_90_7	LOC
81	84	e_1_90_8	LOC
84	87	e_1_90_9	LOC
182	188	e_1_90_10	LOCderiv
196	204	e_1_90_11	SHP
472	485	e_1_90_12	PER
495	503	e_1_90_13	LOC
522	528	e_1_90_14	LOC
534	537	e_1_90_15	LOCderiv
537	540	e_1_90_16	LOCderiv
568	573	e_1_90_17	LOC
630	635	e_1_90_18	LOC
671	675	e_1_90_19	LOC
749	756	e_1_90_20	LOC
951	957	e_1_90_21	LOC
1087	1093	e_1_90_22	LOC
1569	1582	e_1_90_23	PER
1590	1598	e_1_90_24	LOC
