begin	end	entityId	entityKind
5	7	e_3_48_0	PER
7	20	e_3_48_1	PER
22	23	e_3_48_2	PER
22	25	e_3_48_3	PER
25	39	e_3_48_4	PER
41	43	e_3_48_5	PER
43	52	e_3_48_6	PER
54	56	e_3_48_7	PER
56	71	e_3_48_8	PER
73	76	e_3_48_9	PER
76	90	e_3_48_10	PER
94	96	e_3_48_11	PER
96	110	e_3_48_12	PER
112	113	e_3_48_13	LOC
113	116	e_3_48_14	LOC
116	119	e_3_48_15	LOC
212	228	e_3_48_16	PER
284	291	e_3_48_17	ORG
339	353	e_3_48_18	ORG
563	570	e_3_48_19	ORG
817	823	e_3_48_20	LOCderiv
831	842	e_3_48_21	SHP
1010	1017	e_3_48_22	LOC
1081	1084	e_3_48_23	LOC
1086	1089	e_3_48_24	LOC
1089	1093	e_3_48_25	LOC
1099	1108	e_3_48_26	LOC
1211	1219	e_3_48_27	LOC
1247	1252	e_3_48_28	LOC
1254	1260	e_3_48_29	LOC
1266	1273	e_3_48_30	LOC
1323	1332	e_3_48_31	LOC
1378	1383	e_3_48_32	LOC
1497	1502	e_3_48_33	LOC
1571	1576	e_3_48_34	LOCderiv
1576	1579	e_3_48_35	LOCderiv
1606	1610	e_3_48_36	LOC
