begin	end	entityId	entityKind
8	10	e_4_6_0	PER
10	23	e_4_6_1	PER
25	26	e_4_6_2	PER
25	27	e_4_6_3	PER
27	43	e_4_6_4	PER
45	47	e_4_6_5	PER
47	49	e_4_6_6	PER
49	56	e_4_6_7	PER
58	60	e_4_6_8	PER
60	75	e_4_6_9	PER
77	80	e_4_6_10	PER
80	94	e_4_6_11	PER
96	99	e_4_6_12	PER
99	112	e_4_6_13	PER
114	116	e_4_6_14	PER
116	130	e_4_6_15	PER
134	136	e_4_6_16	PER
136	139	e_4_6_17	PER
139	148	e_4_6_18	PER
150	151	e_4_6_19	LOC
151	154	e_4_6_20	LOC
154	157	e_4_6_21	LOC
293	302	e_4_6_22	PER
308	311	e_4_6_23	LOC
311	315	e_4_6_24	LOC
359	366	e_4_6_25	LOC
441	445	e_4_6_26	LOCderiv
655	658	e_4_6_27	LOCderiv
658	661	e_4_6_28	LOCderiv
711	716	e_4_6_29	LOC
742	743	e_4_6_30	LOC
743	747	e_4_6_31	LOC
749	753	e_4_6_32	LOC
756	761	e_4_6_33	LOC
765	770	e_4_6_34	LOC
772	782	e_4_6_35	PER
793	799	e_4_6_36	LOC
900	906	e_4_6_37	LOC
933	939	e_4_6_38	LOC
950	957	e_4_6_39	PER
961	965	e_4_6_40	PER
991	1001	e_4_6_41	PER
1037	1042	e_4_6_42	LOC
1046	1052	e_4_6_43	LOC
1086	1094	e_4_6_44	LOC
1135	1148	e_4_6_45	PER
1149	1154	e_4_6_46	LOC
1207	1208	e_4_6_47	LOC
1208	1212	e_4_6_48	LOC
1268	1273	e_4_6_49	LOC
1329	1333	e_4_6_50	LOC
1366	1367	e_4_6_51	LOCderiv
1367	1371	e_4_6_52	LOCderiv
1383	1386	e_4_6_53	PER
1386	1395	e_4_6_54	PER
