begin	end	entityId	entityKind
36	53	e_n_2_32_0	PER
84	88	e_n_2_32_1	LOC
160	167	e_n_2_32_2	PER
213	217	e_n_2_32_3	LOC
217	220	e_n_2_32_4	LOC
608	615	e_n_2_32_5	SHP
652	663	e_n_2_32_6	ORG
679	685	e_n_2_32_7	LOCderiv
693	697	e_n_2_32_8	SHP
740	743	e_n_2_32_9	LOC
743	746	e_n_2_32_10	LOC
760	766	e_n_2_32_11	LOCderiv
800	806	e_n_2_32_12	LOC
830	832	e_n_2_32_13	LOC
832	834	e_n_2_32_14	PER
843	851	e_n_2_32_15	LOC
990	1000	e_n_2_32_16	LOC
1033	1048	e_n_2_32_17	LOC
1110	1119	e_n_2_32_18	LOC
1175	1181	e_n_2_32_19	PER
1186	1193	e_n_2_32_20	LOC
1212	1219	e_n_2_32_21	PER
1303	1305	e_n_2_32_22	LOC
1305	1307	e_n_2_32_23	PER
1365	1371	e_n_2_32_24	LOC
1375	1381	e_n_2_32_25	LOC
1427	1435	e_n_2_32_26	LOC
1452	1459	e_n_2_32_27	PER
1521	1525	e_n_2_32_28	LOCderiv
1525	1529	e_n_2_32_29	LOCderiv
