begin	end	entityId	entityKind
0	4	e_n_11_19_0	LOC
4	7	e_n_11_19_1	LOC
42	52	e_n_11_19_2	ORG
168	174	e_n_11_19_3	LOCderiv
203	209	e_n_11_19_4	LOCderiv
232	236	e_n_11_19_5	LOC
236	239	e_n_11_19_6	LOC
292	302	e_n_11_19_7	ORG
317	321	e_n_11_19_8	LOC
321	324	e_n_11_19_9	LOC
457	467	e_n_11_19_10	ORG
468	472	e_n_11_19_11	LOC
472	475	e_n_11_19_12	LOC
510	519	e_n_11_19_13	LOC
528	536	e_n_11_19_14	LOC
538	542	e_n_11_19_15	LOC
542	545	e_n_11_19_16	LOC
580	590	e_n_11_19_17	ORG
646	656	e_n_11_19_18	ORG
677	690	e_n_11_19_19	ORG
741	746	e_n_11_19_20	LOCderiv
805	811	e_n_11_19_21	LOC
847	851	e_n_11_19_22	LOC
859	865	e_n_11_19_23	LOCderiv
883	889	e_n_11_19_24	LOCderiv
951	957	e_n_11_19_25	LOCderiv
975	982	e_n_11_19_26	LOC
1008	1014	e_n_11_19_27	LOC
1118	1120	e_n_11_19_28	LOC
1120	1122	e_n_11_19_29	LOC
1365	1370	e_n_11_19_30	LOCderiv
1376	1380	e_n_11_19_31	LOC
1448	1457	e_n_11_19_32	LOCderiv
1464	1466	e_n_11_19_33	LOC
1466	1470	e_n_11_19_34	LOC
1484	1488	e_n_11_19_35	LOC
1488	1491	e_n_11_19_36	LOC
1524	1530	e_n_11_19_37	LOCderiv
1549	1555	e_n_11_19_38	LOC
1609	1613	e_n_11_19_39	LOC
1684	1693	e_n_11_19_40	LOC
1771	1772	e_n_11_19_41	LOC
1772	1777	e_n_11_19_42	LOC
1798	1802	e_n_11_19_43	LOC
1802	1805	e_n_11_19_44	LOC
1871	1877	e_n_11_19_45	LOCderiv
1986	1991	e_n_11_19_46	LOCderiv
1997	2000	e_n_11_19_47	LOC
