begin	end	entityId	entityKind
4	5	e_t_7_23_0	PER
5	24	e_t_7_23_1	PER
26	29	e_t_7_23_2	PER
29	41	e_t_7_23_3	PER
43	46	e_t_7_23_4	PER
46	49	e_t_7_23_5	PER
49	59	e_t_7_23_6	PER
61	62	e_t_7_23_7	PER
62	65	e_t_7_23_8	PER
65	77	e_t_7_23_9	PER
79	89	e_t_7_23_10	PER
91	93	e_t_7_23_11	PER
93	106	e_t_7_23_12	PER
108	110	e_t_7_23_13	PER
110	130	e_t_7_23_14	PER
134	136	e_t_7_23_15	PER
136	138	e_t_7_23_16	PER
138	149	e_t_7_23_17	PER
151	152	e_t_7_23_18	LOC
152	155	e_t_7_23_19	LOC
155	158	e_t_7_23_20	LOC
615	630	e_t_7_23_21	PER
674	679	e_t_7_23_22	PER
775	780	e_t_7_23_23	LOC
784	790	e_t_7_23_24	PER
817	824	e_t_7_23_25	LOC
828	836	e_t_7_23_26	LOC
906	913	e_t_7_23_27	LOC
1192	1206	e_t_7_23_28	PER
1232	1239	e_t_7_23_29	LOCderiv
1243	1246	e_t_7_23_30	PER
1247	1251	e_t_7_23_31	PER
1315	1322	e_t_7_23_32	LOC
1328	1336	e_t_7_23_33	PER
1337	1342	e_t_7_23_34	PER
1380	1383	e_t_7_23_35	LOCderiv
1391	1405	e_t_7_23_36	PER
1409	1416	e_t_7_23_37	PER
1424	1431	e_t_7_23_38	LOCderiv
1651	1655	e_t_7_23_39	LOCderiv
