begin	end	entityId	entityKind
7	9	e_6_52_0	PER
9	21	e_6_52_1	PER
23	24	e_6_52_2	PER
24	27	e_6_52_3	PER
27	43	e_6_52_4	PER
45	66	e_6_52_5	PER
68	69	e_6_52_6	PER
69	72	e_6_52_7	PER
72	83	e_6_52_8	PER
85	87	e_6_52_9	PER
87	98	e_6_52_10	PER
100	101	e_6_52_11	PER
101	113	e_6_52_12	PER
115	118	e_6_52_13	PER
118	131	e_6_52_14	PER
133	134	e_6_52_15	PER
133	138	e_6_52_16	PER
138	154	e_6_52_17	PER
158	161	e_6_52_18	PER
161	163	e_6_52_19	PER
163	177	e_6_52_20	PER
179	180	e_6_52_21	LOC
180	183	e_6_52_22	LOC
183	186	e_6_52_23	LOC
205	210	e_6_52_24	SHP
213	219	e_6_52_25	PER
219	224	e_6_52_26	SHP
291	296	e_6_52_27	LOC
305	308	e_6_52_28	SHP
308	315	e_6_52_29	SHP
317	323	e_6_52_30	SHP
327	336	e_6_52_31	SHP
353	361	e_6_52_32	LOC
391	395	e_6_52_33	LOC
395	398	e_6_52_34	LOC
416	424	e_6_52_35	PER
469	478	e_6_52_36	LOCderiv
586	594	e_6_52_37	LOC
656	668	e_6_52_38	PER
762	766	e_6_52_39	LOCderiv
766	769	e_6_52_40	LOCderiv
790	793	e_6_52_41	PER
990	995	e_6_52_42	LOC
1044	1049	e_6_52_43	LOC
1053	1060	e_6_52_44	LOCderiv
1120	1125	e_6_52_45	LOCderiv
1307	1315	e_6_52_46	ORG
1403	1411	e_6_52_47	LOC
1639	1647	e_6_52_48	LOC
1702	1709	e_6_52_49	LOCderiv
