begin	end	entityId	entityKind
50	57	e_n_12_14_0	SHP
59	66	e_n_12_14_1	SHP
68	73	e_n_12_14_2	SHP
73	83	e_n_12_14_3	SHP
85	95	e_n_12_14_4	SHP
99	108	e_n_12_14_5	SHP
136	144	e_n_12_14_6	SHP
195	205	e_n_12_14_7	ORG
225	229	e_n_12_14_8	LOC
229	232	e_n_12_14_9	LOC
236	240	e_n_12_14_10	LOC
240	243	e_n_12_14_11	LOC
291	299	e_n_12_14_12	SHP
303	312	e_n_12_14_13	SHP
323	326	e_n_12_14_14	LOC
326	327	e_n_12_14_15	LOC
327	330	e_n_12_14_16	LOC
373	377	e_n_12_14_17	LOC
377	380	e_n_12_14_18	LOC
503	509	e_n_12_14_19	PER
509	522	e_n_12_14_20	PER
731	739	e_n_12_14_21	SHP
749	757	e_n_12_14_22	LOC
865	874	e_n_12_14_23	SHP
966	969	e_n_12_14_24	LOC
969	970	e_n_12_14_25	LOC
970	973	e_n_12_14_26	LOC
1017	1027	e_n_12_14_27	SHP
1394	1411	e_n_12_14_28	PER
1424	1434	e_n_12_14_29	PER
1585	1589	e_n_12_14_30	LOC
1589	1592	e_n_12_14_31	LOC
