begin	end	entityId	entityKind
5	6	e_t_9_36_0	PER
6	19	e_t_9_36_1	PER
21	22	e_t_9_36_2	PER
22	34	e_t_9_36_3	PER
36	39	e_t_9_36_4	PER
39	52	e_t_9_36_5	PER
54	55	e_t_9_36_6	PER
55	72	e_t_9_36_7	PER
74	76	e_t_9_36_8	PER
76	92	e_t_9_36_9	PER
94	96	e_t_9_36_10	PER
96	110	e_t_9_36_11	PER
112	115	e_t_9_36_12	PER
115	134	e_t_9_36_13	PER
136	137	e_t_9_36_14	PER
137	141	e_t_9_36_15	PER
141	161	e_t_9_36_16	PER
163	165	e_t_9_36_17	PER
165	168	e_t_9_36_18	PER
168	179	e_t_9_36_19	PER
181	183	e_t_9_36_20	PER
183	195	e_t_9_36_21	PER
197	198	e_t_9_36_22	PER
197	214	e_t_9_36_23	PER
218	221	e_t_9_36_24	PER
221	238	e_t_9_36_25	PER
240	241	e_t_9_36_26	LOC
241	244	e_t_9_36_27	LOC
244	247	e_t_9_36_28	LOC
267	270	e_t_9_36_29	LOC
270	274	e_t_9_36_30	LOC
276	281	e_t_9_36_31	LOC
283	286	e_t_9_36_32	LOC
286	290	e_t_9_36_33	LOC
377	381	e_t_9_36_34	LOCderiv
410	414	e_t_9_36_35	LOCderiv
448	452	e_t_9_36_36	LOCderiv
481	484	e_t_9_36_37	LOCderiv
500	503	e_t_9_36_38	LOCderiv
503	506	e_t_9_36_39	LOCderiv
530	534	e_t_9_36_40	LOCderiv
553	558	e_t_9_36_41	LOCderiv
590	598	e_t_9_36_42	LOC
1136	1146	e_t_9_36_43	LOC
1150	1158	e_t_9_36_44	LOC
1201	1207	e_t_9_36_45	LOC
1211	1221	e_t_9_36_46	LOC
1401	1411	e_t_9_36_47	ORG
1437	1443	e_t_9_36_48	LOC
1614	1620	e_t_9_36_49	LOC
