begin	end	entityId	entityKind
72	76	e_n_1_47_0	PER
90	95	e_n_1_47_1	LOC
170	180	e_n_1_47_2	ORG
265	269	e_n_1_47_3	ORG
300	305	e_n_1_47_4	LOC
306	326	e_n_1_47_5	PER
330	341	e_n_1_47_6	PER
406	423	e_n_1_47_7	PER
441	460	e_n_1_47_8	PER
498	509	e_n_1_47_9	PER
572	577	e_n_1_47_10	LOC
764	768	e_n_1_47_11	SHP
780	784	e_n_1_47_12	LOCderiv
864	876	e_n_1_47_13	LOC
887	893	e_n_1_47_14	LOC
990	994	e_n_1_47_15	LOCderiv
1055	1067	e_n_1_47_16	PER
1081	1088	e_n_1_47_17	PER
1104	1113	e_n_1_47_18	SHP
1158	1164	e_n_1_47_19	LOC
1171	1191	e_n_1_47_20	PER
1197	1207	e_n_1_47_21	LOC
1302	1305	e_n_1_47_22	SHP
1305	1308	e_n_1_47_23	LOC
1316	1336	e_n_1_47_24	LOC
1342	1345	e_n_1_47_25	LOC
1345	1349	e_n_1_47_26	LOC
1393	1402	e_n_1_47_27	LOCderiv
1412	1418	e_n_1_47_28	LOCderiv
1430	1436	e_n_1_47_29	LOC
1557	1563	e_n_1_47_30	LOC
1687	1693	e_n_1_47_31	LOC
1694	1698	e_n_1_47_32	LOC
1716	1736	e_n_1_47_33	LOC
