begin	end	entityId	entityKind
6	8	e_6_46_0	PER
8	20	e_6_46_1	PER
22	23	e_6_46_2	PER
23	26	e_6_46_3	PER
26	42	e_6_46_4	PER
44	65	e_6_46_5	PER
67	70	e_6_46_6	PER
70	82	e_6_46_7	PER
84	85	e_6_46_8	PER
85	99	e_6_46_9	PER
101	103	e_6_46_10	PER
103	114	e_6_46_11	PER
116	119	e_6_46_12	PER
119	132	e_6_46_13	PER
134	135	e_6_46_14	PER
135	147	e_6_46_15	PER
149	150	e_6_46_16	PER
150	169	e_6_46_17	PER
171	185	e_6_46_18	PER
189	192	e_6_46_19	PER
192	194	e_6_46_20	PER
194	208	e_6_46_21	PER
210	211	e_6_46_22	LOC
211	214	e_6_46_23	LOC
214	217	e_6_46_24	LOC
282	286	e_6_46_25	SHP
324	329	e_6_46_26	ORG
330	339	e_6_46_27	LOC
351	362	e_6_46_28	SHP
379	390	e_6_46_29	LOC
499	505	e_6_46_30	LOC
528	530	e_6_46_31	SHP
530	537	e_6_46_32	SHP
544	546	e_6_46_33	SHP
546	550	e_6_46_34	SHP
611	617	e_6_46_35	LOC
672	680	e_6_46_36	LOC
710	716	e_6_46_37	SHP
751	753	e_6_46_38	SHP
753	760	e_6_46_39	SHP
972	976	e_6_46_40	RELderiv
999	1003	e_6_46_41	RELderiv
1013	1021	e_6_46_42	RELderiv
1051	1057	e_6_46_43	LOCderiv
1065	1069	e_6_46_44	SHP
1069	1074	e_6_46_45	SHP
1079	1087	e_6_46_46	LOC
1165	1171	e_6_46_47	LOC
1257	1262	e_6_46_48	LOC
1312	1326	e_6_46_49	PER
1331	1340	e_6_46_50	LOC
1344	1361	e_6_46_51	PER
1366	1368	e_6_46_52	LOC
1368	1370	e_6_46_53	PER
1370	1373	e_6_46_54	LOC
1428	1436	e_6_46_55	LOC
1440	1454	e_6_46_56	SHP
1456	1459	e_6_46_57	SHP
1461	1462	e_6_46_58	SHP
1462	1471	e_6_46_59	SHP
1475	1480	e_6_46_60	SHP
