begin	end	entityId	entityKind
3	15	e_n_9_27_0	SHP
57	68	e_n_9_27_1	SHP
75	86	e_n_9_27_2	SHP
116	120	e_n_9_27_3	LOC
120	123	e_n_9_27_4	LOC
137	147	e_n_9_27_5	SHP
154	166	e_n_9_27_6	SHP
185	200	e_n_9_27_7	SHP
222	234	e_n_9_27_8	SHP
242	247	e_n_9_27_9	ORG
256	271	e_n_9_27_10	SHP
306	319	e_n_9_27_11	SHP
480	483	e_n_9_27_12	SHP
483	490	e_n_9_27_13	SHP
492	503	e_n_9_27_14	SHP
507	509	e_n_9_27_15	SHP
509	515	e_n_9_27_16	SHP
540	550	e_n_9_27_17	SHP
552	560	e_n_9_27_18	SHP
564	569	e_n_9_27_19	SHP
578	583	e_n_9_27_20	ORG
584	593	e_n_9_27_21	LOC
608	621	e_n_9_27_22	SHP
630	635	e_n_9_27_23	ORG
636	639	e_n_9_27_24	LOC
639	641	e_n_9_27_25	LOC
675	677	e_n_9_27_26	SHP
677	684	e_n_9_27_27	SHP
693	698	e_n_9_27_28	ORG
699	708	e_n_9_27_29	LOC
715	717	e_n_9_27_30	SHP
717	730	e_n_9_27_31	SHP
732	747	e_n_9_27_32	SHP
754	764	e_n_9_27_33	SHP
773	778	e_n_9_27_34	ORG
779	786	e_n_9_27_35	LOC
831	839	e_n_9_27_36	SHP
848	853	e_n_9_27_37	ORG
854	863	e_n_9_27_38	LOC
916	918	e_n_9_27_39	LOC
918	919	e_n_9_27_40	LOC
919	922	e_n_9_27_41	LOC
942	952	e_n_9_27_42	SHP
954	959	e_n_9_27_43	SHP
961	964	e_n_9_27_44	SHP
964	971	e_n_9_27_45	SHP
978	979	e_n_9_27_46	SHP
979	992	e_n_9_27_47	SHP
1076	1081	e_n_9_27_48	LOC
1086	1088	e_n_9_27_49	SHP
1088	1094	e_n_9_27_50	SHP
1096	1104	e_n_9_27_51	SHP
1108	1110	e_n_9_27_52	SHP
1110	1117	e_n_9_27_53	SHP
1139	1145	e_n_9_27_54	LOC
1145	1147	e_n_9_27_55	LOC
1149	1152	e_n_9_27_56	LOC
1152	1155	e_n_9_27_57	LOC
1162	1166	e_n_9_27_58	SHP
1320	1325	e_n_9_27_59	ORG
1337	1342	e_n_9_27_60	ORG
1452	1458	e_n_9_27_61	SHP
1460	1465	e_n_9_27_62	SHP
1467	1470	e_n_9_27_63	SHP
1474	1483	e_n_9_27_64	SHP
1496	1504	e_n_9_27_65	SHP
1509	1518	e_n_9_27_66	SHP
1624	1635	e_n_9_27_67	SHP
1715	1726	e_n_9_27_68	SHP
1777	1791	e_n_9_27_69	SHP
1879	1885	e_n_9_27_70	LOC
1898	1908	e_n_9_27_71	PER
