begin	end	entityId	entityKind
3	10	e_n_11_17_0	SHP
46	47	e_n_11_17_1	SHP
47	58	e_n_11_17_2	SHP
86	89	e_n_11_17_3	SHP
89	96	e_n_11_17_4	LOC
102	111	e_n_11_17_5	LOC
148	149	e_n_11_17_6	SHP
149	160	e_n_11_17_7	SHP
293	300	e_n_11_17_8	SHP
316	323	e_n_11_17_9	SHP
351	353	e_n_11_17_10	SHP
353	359	e_n_11_17_11	SHP
374	384	e_n_11_17_12	ORG
421	428	e_n_11_17_13	SHP
453	459	e_n_11_17_14	LOCderiv
518	524	e_n_11_17_15	LOC
577	587	e_n_11_17_16	ORG
653	660	e_n_11_17_17	SHP
714	718	e_n_11_17_18	LOC
771	781	e_n_11_17_19	ORG
855	859	e_n_11_17_20	LOC
859	862	e_n_11_17_21	LOC
866	868	e_n_11_17_22	SHP
868	880	e_n_11_17_23	SHP
882	891	e_n_11_17_24	SHP
893	898	e_n_11_17_25	SHP
899	909	e_n_11_17_26	SHP
911	914	e_n_11_17_27	SHP
916	918	e_n_11_17_28	SHP
918	926	e_n_11_17_29	SHP
928	932	e_n_11_17_30	SHP
932	938	e_n_11_17_31	SHP
940	948	e_n_11_17_32	SHP
950	956	e_n_11_17_33	SHP
956	961	e_n_11_17_34	SHP
965	972	e_n_11_17_35	SHP
1012	1022	e_n_11_17_36	SHP
1024	1031	e_n_11_17_37	SHP
1033	1042	e_n_11_17_38	SHP
1046	1048	e_n_11_17_39	SHP
1048	1058	e_n_11_17_40	SHP
1074	1081	e_n_11_17_41	LOC
1099	1108	e_n_11_17_42	SHP
1112	1118	e_n_11_17_43	SHP
1124	1133	e_n_11_17_44	LOC
1137	1153	e_n_11_17_45	SHP
1159	1162	e_n_11_17_46	LOC
1162	1163	e_n_11_17_47	LOC
1163	1164	e_n_11_17_48	LOC
1182	1186	e_n_11_17_49	SHP
1209	1211	e_n_11_17_50	LOC
1211	1212	e_n_11_17_51	LOC
1212	1218	e_n_11_17_52	LOC
1222	1236	e_n_11_17_53	SHP
1268	1278	e_n_11_17_54	ORG
1392	1402	e_n_11_17_55	ORG
1902	1904	e_n_11_17_56	LOC
1904	1912	e_n_11_17_57	LOC
1914	1920	e_n_11_17_58	LOC
