begin	end	entityId	entityKind
7	8	e_t_11_39_0	PER
8	32	e_t_11_39_1	PER
34	62	e_t_11_39_2	PER
64	67	e_t_11_39_3	PER
67	79	e_t_11_39_4	PER
81	83	e_t_11_39_5	PER
83	97	e_t_11_39_6	PER
99	119	e_t_11_39_7	PER
121	124	e_t_11_39_8	PER
124	150	e_t_11_39_9	PER
152	153	e_t_11_39_10	PER
153	155	e_t_11_39_11	PER
155	171	e_t_11_39_12	PER
175	176	e_t_11_39_13	PER
175	187	e_t_11_39_14	PER
189	190	e_t_11_39_15	LOC
190	193	e_t_11_39_16	LOC
193	196	e_t_11_39_17	LOC
255	263	e_t_11_39_18	SHP
265	267	e_t_11_39_19	SHP
267	268	e_t_11_39_20	SHP
268	275	e_t_11_39_21	SHP
277	285	e_t_11_39_22	SHP
290	297	e_t_11_39_23	SHP
299	302	e_t_11_39_24	SHP
302	310	e_t_11_39_25	SHP
312	316	e_t_11_39_26	SHP
316	322	e_t_11_39_27	SHP
327	346	e_t_11_39_28	SHP
351	359	e_t_11_39_29	SHP
361	374	e_t_11_39_30	SHP
379	397	e_t_11_39_31	SHP
402	411	e_t_11_39_32	SHP
418	425	e_t_11_39_33	SHP
431	440	e_t_11_39_34	LOC
445	450	e_t_11_39_35	SHP
451	453	e_t_11_39_36	SHP
453	463	e_t_11_39_37	SHP
467	474	e_t_11_39_38	SHP
480	487	e_t_11_39_39	LOC
489	491	e_t_11_39_40	SHP
491	499	e_t_11_39_41	SHP
501	513	e_t_11_39_42	SHP
520	532	e_t_11_39_43	SHP
537	540	e_t_11_39_44	LOC
540	542	e_t_11_39_45	LOC
544	553	e_t_11_39_46	SHP
558	567	e_t_11_39_47	LOC
571	575	e_t_11_39_48	SHP
575	592	e_t_11_39_49	SHP
708	713	e_t_11_39_50	LOCderiv
735	744	e_t_11_39_51	SHP
749	756	e_t_11_39_52	LOC
761	766	e_t_11_39_53	SHP
768	776	e_t_11_39_54	SHP
783	798	e_t_11_39_55	SHP
803	808	e_t_11_39_56	LOC
813	821	e_t_11_39_57	SHP
826	829	e_t_11_39_58	SHP
829	833	e_t_11_39_59	LOC
835	842	e_t_11_39_60	SHP
846	849	e_t_11_39_61	SHP
849	856	e_t_11_39_62	SHP
861	869	e_t_11_39_63	LOC
871	883	e_t_11_39_64	SHP
887	888	e_t_11_39_65	SHP
890	908	e_t_11_39_66	SHP
913	919	e_t_11_39_67	LOC
921	927	e_t_11_39_68	SHP
932	936	e_t_11_39_69	LOC
938	946	e_t_11_39_70	SHP
953	954	e_t_11_39_71	SHP
954	971	e_t_11_39_72	SHP
973	974	e_t_11_39_73	SHP
974	983	e_t_11_39_74	SHP
988	998	e_t_11_39_75	LOC
1003	1013	e_t_11_39_76	SHP
1017	1022	e_t_11_39_77	SHP
1022	1028	e_t_11_39_78	SHP
1033	1039	e_t_11_39_79	LOC
1041	1049	e_t_11_39_80	SHP
1054	1063	e_t_11_39_81	LOC
1065	1068	e_t_11_39_82	SHP
1068	1075	e_t_11_39_83	SHP
1083	1087	e_t_11_39_84	LOC
1091	1093	e_t_11_39_85	SHP
1093	1101	e_t_11_39_86	SHP
1106	1113	e_t_11_39_87	LOC
1286	1291	e_t_11_39_88	LOC
1292	1299	e_t_11_39_89	SHP
1300	1302	e_t_11_39_90	SHP
1302	1310	e_t_11_39_91	SHP
1311	1313	e_t_11_39_92	SHP
1313	1321	e_t_11_39_93	SHP
1325	1330	e_t_11_39_94	LOC
1331	1343	e_t_11_39_95	SHP
1349	1352	e_t_11_39_96	LOC
1352	1357	e_t_11_39_97	LOC
1358	1376	e_t_11_39_98	SHP
1377	1395	e_t_11_39_99	SHP
1399	1401	e_t_11_39_100	LOC
1401	1403	e_t_11_39_101	LOC
1404	1422	e_t_11_39_102	SHP
1426	1429	e_t_11_39_103	LOC
1429	1433	e_t_11_39_104	LOC
1434	1436	e_t_11_39_105	SHP
1436	1444	e_t_11_39_106	SHP
1448	1457	e_t_11_39_107	LOC
1458	1469	e_t_11_39_108	SHP
1473	1477	e_t_11_39_109	LOC
1477	1480	e_t_11_39_110	LOC
1484	1497	e_t_11_39_111	SHP
1506	1515	e_t_11_39_112	LOC
1519	1529	e_t_11_39_113	SHP
1533	1539	e_t_11_39_114	LOC
1543	1550	e_t_11_39_115	LOC
1554	1568	e_t_11_39_116	SHP
1569	1577	e_t_11_39_117	SHP
1578	1587	e_t_11_39_118	SHP
1588	1603	e_t_11_39_119	SHP
