begin	end	entityId	entityKind
52	55	e_n_5_1_0	LOC
55	58	e_n_5_1_1	LOC
133	145	e_n_5_1_2	LOC
212	226	e_n_5_1_3	SHP
247	252	e_n_5_1_4	ORG
253	255	e_n_5_1_5	LOC
255	262	e_n_5_1_6	LOC
294	311	e_n_5_1_7	SHP
314	323	e_n_5_1_8	LOC
329	350	e_n_5_1_9	SHP
352	353	e_n_5_1_10	LOC
353	355	e_n_5_1_11	LOC
355	358	e_n_5_1_12	LOC
358	362	e_n_5_1_13	LOC
376	378	e_n_5_1_14	SHP
378	387	e_n_5_1_15	SHP
389	391	e_n_5_1_16	LOC
391	395	e_n_5_1_17	LOC
395	398	e_n_5_1_18	LOC
413	415	e_n_5_1_19	SHP
415	423	e_n_5_1_20	SHP
426	435	e_n_5_1_21	LOC
505	511	e_n_5_1_22	SHP
541	546	e_n_5_1_23	LOC
620	625	e_n_5_1_24	PER
663	669	e_n_5_1_25	LOC
684	697	e_n_5_1_26	ORG
803	808	e_n_5_1_27	PER
842	852	e_n_5_1_28	PER
910	916	e_n_5_1_29	LOCderiv
930	936	e_n_5_1_30	SHP
944	945	e_n_5_1_31	LOC
945	948	e_n_5_1_32	LOC
1003	1010	e_n_5_1_33	LOC
1039	1049	e_n_5_1_34	PER
1073	1082	e_n_5_1_35	ORG
1095	1096	e_n_5_1_36	LOC
1096	1099	e_n_5_1_37	LOC
1114	1129	e_n_5_1_38	SHP
1136	1137	e_n_5_1_39	SHP
1137	1147	e_n_5_1_40	SHP
1171	1177	e_n_5_1_41	LOC
1211	1219	e_n_5_1_42	SHP
1231	1235	e_n_5_1_43	LOCderiv
1235	1238	e_n_5_1_44	LOC
1261	1266	e_n_5_1_45	LOCderiv
1294	1303	e_n_5_1_46	LOCderiv
1313	1320	e_n_5_1_47	LOCderiv
1477	1501	e_n_5_1_48	PER
1520	1526	e_n_5_1_49	LOC
1657	1662	e_n_5_1_50	PER
1705	1710	e_n_5_1_51	LOC
1720	1728	e_n_5_1_52	LOCderiv
