begin	end	entityId	entityKind
4	6	e_t_6_44_0	PER
6	18	e_t_6_44_1	PER
20	21	e_t_6_44_2	PER
21	24	e_t_6_44_3	PER
24	40	e_t_6_44_4	PER
42	63	e_t_6_44_5	PER
65	68	e_t_6_44_6	PER
68	80	e_t_6_44_7	PER
82	83	e_t_6_44_8	PER
83	97	e_t_6_44_9	PER
99	101	e_t_6_44_10	PER
101	112	e_t_6_44_11	PER
114	117	e_t_6_44_12	PER
117	130	e_t_6_44_13	PER
132	133	e_t_6_44_14	PER
133	145	e_t_6_44_15	PER
147	148	e_t_6_44_16	PER
148	167	e_t_6_44_17	PER
169	183	e_t_6_44_18	PER
187	190	e_t_6_44_19	PER
190	192	e_t_6_44_20	PER
192	206	e_t_6_44_21	PER
208	209	e_t_6_44_22	LOC
209	212	e_t_6_44_23	LOC
212	215	e_t_6_44_24	LOC
281	296	e_t_6_44_25	PER
381	385	e_t_6_44_26	LOCderiv
385	389	e_t_6_44_27	LOCderiv
470	473	e_t_6_44_28	LOC
473	478	e_t_6_44_29	LOC
551	554	e_t_6_44_30	LOCderiv
554	558	e_t_6_44_31	LOCderiv
573	588	e_t_6_44_32	PER
606	614	e_t_6_44_33	SHP
747	754	e_t_6_44_34	PER
852	855	e_t_6_44_35	LOCderiv
855	859	e_t_6_44_36	LOCderiv
873	883	e_t_6_44_37	PER
1002	1004	e_t_6_44_38	LOCderiv
1004	1008	e_t_6_44_39	LOCderiv
