begin	end	entityId	entityKind
4	7	e_t_1_24_0	PER
7	17	e_t_1_24_1	PER
19	25	e_t_1_24_2	LOC
102	104	e_t_1_24_3	SHP
104	109	e_t_1_24_4	SHP
181	185	e_t_1_24_5	LOCderiv
185	188	e_t_1_24_6	LOC
195	202	e_t_1_24_7	LOC
408	412	e_t_1_24_8	LOC
633	639	e_t_1_24_9	LOCderiv
705	706	e_t_1_24_10	LOCderiv
706	709	e_t_1_24_11	LOCderiv
796	802	e_t_1_24_12	LOC
1180	1187	e_t_1_24_13	LOCderiv
1237	1242	e_t_1_24_14	LOCderiv
1383	1385	e_t_1_24_15	LOC
1385	1389	e_t_1_24_16	LOC
1445	1459	e_t_1_24_17	PER
1499	1525	e_t_1_24_18	PER
1527	1529	e_t_1_24_19	PER
1572	1575	e_t_1_24_20	PER
1604	1620	e_t_1_24_21	LOC
