begin	end	entityId	entityKind
6	8	e_t_10_24_0	PER
8	22	e_t_10_24_1	PER
24	26	e_t_10_24_2	PER
26	58	e_t_10_24_3	PER
60	63	e_t_10_24_4	PER
63	77	e_t_10_24_5	PER
79	80	e_t_10_24_6	PER
79	102	e_t_10_24_7	PER
104	118	e_t_10_24_8	PER
120	122	e_t_10_24_9	PER
122	125	e_t_10_24_10	PER
125	140	e_t_10_24_11	PER
142	147	e_t_10_24_12	PER
147	170	e_t_10_24_13	PER
173	174	e_t_10_24_14	PER
173	186	e_t_10_24_15	PER
188	189	e_t_10_24_16	LOC
189	195	e_t_10_24_17	LOC
325	336	e_t_10_24_18	LOC
632	638	e_t_10_24_19	LOC
769	775	e_t_10_24_20	LOC
1043	1046	e_t_10_24_21	LOC
1046	1050	e_t_10_24_22	LOC
1186	1193	e_t_10_24_23	PER
1373	1382	e_t_10_24_24	PER
