begin	end	entityId	entityKind
8	20	e_t_13_11_0	PER
22	24	e_t_13_11_1	PER
24	42	e_t_13_11_2	PER
44	47	e_t_13_11_3	PER
47	73	e_t_13_11_4	PER
75	76	e_t_13_11_5	PER
76	78	e_t_13_11_6	PER
78	94	e_t_13_11_7	PER
96	98	e_t_13_11_8	PER
98	115	e_t_13_11_9	PER
117	119	e_t_13_11_10	PER
119	135	e_t_13_11_11	PER
137	138	e_t_13_11_12	PER
138	152	e_t_13_11_13	PER
154	156	e_t_13_11_14	PER
156	179	e_t_13_11_15	PER
181	183	e_t_13_11_16	PER
183	198	e_t_13_11_17	PER
200	202	e_t_13_11_18	PER
202	226	e_t_13_11_19	PER
228	230	e_t_13_11_20	PER
230	250	e_t_13_11_21	PER
254	256	e_t_13_11_22	PER
256	270	e_t_13_11_23	PER
272	273	e_t_13_11_24	LOC
273	276	e_t_13_11_25	LOC
276	279	e_t_13_11_26	LOC
298	301	e_t_13_11_27	LOC
301	312	e_t_13_11_28	LOC
325	330	e_t_13_11_29	LOC
414	417	e_t_13_11_30	LOCderiv
417	419	e_t_13_11_31	LOCderiv
428	431	e_t_13_11_32	LOCderiv
437	440	e_t_13_11_33	LOCderiv
440	443	e_t_13_11_34	LOCderiv
468	474	e_t_13_11_35	LOC
798	801	e_t_13_11_36	LOC
801	805	e_t_13_11_37	LOC
825	828	e_t_13_11_38	LOC
828	833	e_t_13_11_39	LOC
1445	1453	e_t_13_11_40	LOC
