begin	end	entityId	entityKind
5	7	e_t_3_19_0	PER
7	20	e_t_3_19_1	PER
22	25	e_t_3_19_2	PER
25	37	e_t_3_19_3	PER
39	40	e_t_3_19_4	PER
39	56	e_t_3_19_5	PER
60	61	e_t_3_19_6	PER
60	77	e_t_3_19_7	PER
79	80	e_t_3_19_8	LOC
80	83	e_t_3_19_9	LOC
83	86	e_t_3_19_10	LOC
158	165	e_t_3_19_11	LOC
323	331	e_t_3_19_12	LOC
373	378	e_t_3_19_13	ORG
648	651	e_t_3_19_14	LOC
651	654	e_t_3_19_15	LOC
675	685	e_t_3_19_16	PER
691	702	e_t_3_19_17	PER
722	728	e_t_3_19_18	SHP
734	743	e_t_3_19_19	SHP
821	824	e_t_3_19_20	LOC
824	827	e_t_3_19_21	LOC
874	878	e_t_3_19_22	LOC
878	881	e_t_3_19_23	LOC
1022	1037	e_t_3_19_24	PER
1175	1185	e_t_3_19_25	PER
1202	1210	e_t_3_19_26	PER
1424	1431	e_t_3_19_27	LOC
