begin	end	entityId	entityKind
6	7	e_t_9_8_0	PER
7	20	e_t_9_8_1	PER
22	25	e_t_9_8_2	PER
25	40	e_t_9_8_3	PER
42	43	e_t_9_8_4	PER
43	55	e_t_9_8_5	PER
57	59	e_t_9_8_6	PER
59	84	e_t_9_8_7	PER
86	87	e_t_9_8_8	PER
87	102	e_t_9_8_9	PER
104	105	e_t_9_8_10	PER
105	108	e_t_9_8_11	PER
108	122	e_t_9_8_12	PER
124	126	e_t_9_8_13	PER
126	159	e_t_9_8_14	PER
161	162	e_t_9_8_15	PER
161	188	e_t_9_8_16	PER
190	193	e_t_9_8_17	PER
193	206	e_t_9_8_18	PER
210	211	e_t_9_8_19	PER
211	214	e_t_9_8_20	PER
214	226	e_t_9_8_21	PER
228	229	e_t_9_8_22	LOC
229	232	e_t_9_8_23	LOC
232	235	e_t_9_8_24	LOC
357	370	e_t_9_8_25	LOC
463	484	e_t_9_8_26	SHP
509	514	e_t_9_8_27	ORG
519	528	e_t_9_8_28	LOC
640	648	e_t_9_8_29	SHP
673	685	e_t_9_8_30	SHP
764	773	e_t_9_8_31	SHP
777	778	e_t_9_8_32	SHP
778	785	e_t_9_8_33	SHP
910	912	e_t_9_8_34	SHP
912	917	e_t_9_8_35	SHP
968	973	e_t_9_8_36	PER
