begin	end	entityId	entityKind
4	5	e_4_18_0	PER
4	22	e_4_18_1	PER
24	27	e_4_18_2	PER
27	29	e_4_18_3	PER
29	41	e_4_18_4	PER
43	46	e_4_18_5	PER
46	57	e_4_18_6	PER
59	60	e_4_18_7	PER
60	64	e_4_18_8	PER
64	78	e_4_18_9	PER
82	84	e_4_18_10	PER
84	98	e_4_18_11	PER
100	101	e_4_18_12	LOC
101	104	e_4_18_13	LOC
104	107	e_4_18_14	LOC
273	280	e_4_18_15	PER
935	938	e_4_18_16	LOC
938	941	e_4_18_17	LOC
1201	1202	e_4_18_18	SHP
1202	1208	e_4_18_19	SHP
1298	1301	e_4_18_20	LOC
1301	1302	e_4_18_21	LOC
1302	1305	e_4_18_22	LOC
1414	1422	e_4_18_23	LOC
1448	1463	e_4_18_24	PER
1627	1641	e_4_18_25	PER
