begin	end	entityId	entityKind
7	8	e_t_7_35_0	PER
8	27	e_t_7_35_1	PER
29	45	e_t_7_35_2	PER
47	49	e_t_7_35_3	PER
49	51	e_t_7_35_4	PER
51	62	e_t_7_35_5	PER
64	67	e_t_7_35_6	PER
67	69	e_t_7_35_7	PER
69	82	e_t_7_35_8	PER
84	86	e_t_7_35_9	PER
86	103	e_t_7_35_10	PER
105	107	e_t_7_35_11	PER
107	120	e_t_7_35_12	PER
122	123	e_t_7_35_13	PER
123	143	e_t_7_35_14	PER
145	146	e_t_7_35_15	PER
146	159	e_t_7_35_16	PER
161	162	e_t_7_35_17	PER
161	163	e_t_7_35_18	PER
163	179	e_t_7_35_19	PER
183	184	e_t_7_35_20	PER
184	196	e_t_7_35_21	PER
198	199	e_t_7_35_22	LOC
199	202	e_t_7_35_23	LOC
202	205	e_t_7_35_24	LOC
243	246	e_t_7_35_25	LOC
246	251	e_t_7_35_26	LOC
314	317	e_t_7_35_27	RELderiv
317	319	e_t_7_35_28	LOC
323	326	e_t_7_35_29	RELderiv
326	328	e_t_7_35_30	LOC
340	342	e_t_7_35_31	PER
409	411	e_t_7_35_32	RELderiv
427	429	e_t_7_35_33	LOCderiv
429	432	e_t_7_35_34	LOCderiv
484	489	e_t_7_35_35	PER
509	518	e_t_7_35_36	LOC
572	576	e_t_7_35_37	PER
594	599	e_t_7_35_38	PER
680	685	e_t_7_35_39	LOC
689	693	e_t_7_35_40	LOC
710	723	e_t_7_35_41	LOC
834	839	e_t_7_35_42	PER
1482	1485	e_t_7_35_43	LOCderiv
1485	1489	e_t_7_35_44	LOCderiv
1505	1510	e_t_7_35_45	ORG
1577	1582	e_t_7_35_46	LOC
1673	1681	e_t_7_35_47	LOC
