begin	end	entityId	entityKind
6	18	e_t_13_16_0	PER
20	22	e_t_13_16_1	PER
22	40	e_t_13_16_2	PER
42	45	e_t_13_16_3	PER
45	70	e_t_13_16_4	PER
72	73	e_t_13_16_5	PER
73	75	e_t_13_16_6	PER
75	91	e_t_13_16_7	PER
93	94	e_t_13_16_8	PER
94	108	e_t_13_16_9	PER
110	112	e_t_13_16_10	PER
112	136	e_t_13_16_11	PER
138	155	e_t_13_16_12	PER
157	178	e_t_13_16_13	PER
180	196	e_t_13_16_14	PER
200	201	e_t_13_16_15	PER
200	224	e_t_13_16_16	PER
226	227	e_t_13_16_17	LOC
227	230	e_t_13_16_18	LOC
230	233	e_t_13_16_19	LOC
250	259	e_t_13_16_20	LOC
325	334	e_t_13_16_21	LOCderiv
364	369	e_t_13_16_22	LOC
588	590	e_t_13_16_23	LOC
590	602	e_t_13_16_24	LOC
604	609	e_t_13_16_25	LOC
611	618	e_t_13_16_26	LOC
676	678	e_t_13_16_27	LOCderiv
678	680	e_t_13_16_28	LOCderiv
694	701	e_t_13_16_29	PER
835	839	e_t_13_16_30	PER
841	843	e_t_13_16_31	LOCderiv
843	847	e_t_13_16_32	RELderiv
899	908	e_t_13_16_33	ORG
1008	1012	e_t_13_16_34	LOC
1084	1086	e_t_13_16_35	LOCderiv
1086	1090	e_t_13_16_36	RELderiv
1232	1245	e_t_13_16_37	LOC
1301	1309	e_t_13_16_38	LOC
