begin	end	entityId	entityKind
3	5	e_10_21_0	PER
5	19	e_10_21_1	PER
21	23	e_10_21_2	PER
23	55	e_10_21_3	PER
57	70	e_10_21_4	PER
72	73	e_10_21_5	PER
72	75	e_10_21_6	PER
75	95	e_10_21_7	PER
97	98	e_10_21_8	PER
97	100	e_10_21_9	PER
100	110	e_10_21_10	PER
112	115	e_10_21_11	PER
115	116	e_10_21_12	PER
116	128	e_10_21_13	PER
130	132	e_10_21_14	PER
132	135	e_10_21_15	PER
135	148	e_10_21_16	PER
150	152	e_10_21_17	PER
152	154	e_10_21_18	PER
154	163	e_10_21_19	PER
165	184	e_10_21_20	PER
188	190	e_10_21_21	PER
190	193	e_10_21_22	PER
193	216	e_10_21_23	PER
218	219	e_10_21_24	LOC
219	222	e_10_21_25	LOC
222	225	e_10_21_26	LOC
322	334	e_10_21_27	SHP
338	342	e_10_21_28	SHP
342	350	e_10_21_29	SHP
371	383	e_10_21_30	LOC
426	434	e_10_21_31	SHP
447	448	e_10_21_32	SHP
448	457	e_10_21_33	SHP
470	480	e_10_21_34	SHP
495	496	e_10_21_35	SHP
495	496	e_10_21_36	SHP
496	497	e_10_21_37	SHP
498	514	e_10_21_38	SHP
587	594	e_10_21_39	SHP
596	607	e_10_21_40	SHP
609	614	e_10_21_41	SHP
614	625	e_10_21_42	SHP
627	630	e_10_21_43	SHP
630	638	e_10_21_44	SHP
640	642	e_10_21_45	SHP
642	652	e_10_21_46	SHP
657	662	e_10_21_47	SHP
662	673	e_10_21_48	SHP
675	676	e_10_21_49	SHP
675	677	e_10_21_50	SHP
678	685	e_10_21_51	SHP
686	689	e_10_21_52	LOC
689	695	e_10_21_53	LOC
697	704	e_10_21_54	SHP
706	714	e_10_21_55	SHP
716	726	e_10_21_56	SHP
728	737	e_10_21_57	SHP
739	740	e_10_21_58	SHP
740	747	e_10_21_59	SHP
749	757	e_10_21_60	SHP
759	767	e_10_21_61	SHP
769	780	e_10_21_62	SHP
782	783	e_10_21_63	SHP
783	792	e_10_21_64	SHP
1061	1063	e_10_21_65	LOC
1063	1064	e_10_21_66	LOC
1064	1067	e_10_21_67	LOC
1077	1084	e_10_21_68	SHP
1097	1098	e_10_21_69	LOC
1097	1107	e_10_21_70	LOC
1121	1130	e_10_21_71	SHP
1408	1412	e_10_21_72	LOC
1485	1495	e_10_21_73	SHP
1499	1500	e_10_21_74	SHP
1500	1509	e_10_21_75	SHP
1573	1580	e_10_21_76	SHP
1580	1582	e_10_21_77	LOC
