begin	end	entityId	entityKind
64	68	e_n_6_50_0	SHP
71	74	e_n_6_50_1	SHP
74	85	e_n_6_50_2	SHP
87	94	e_n_6_50_3	SHP
98	106	e_n_6_50_4	SHP
113	116	e_n_6_50_5	LOC
116	117	e_n_6_50_6	LOC
117	120	e_n_6_50_7	LOC
141	148	e_n_6_50_8	SHP
284	287	e_n_6_50_9	LOC
287	291	e_n_6_50_10	LOC
375	383	e_n_6_50_11	LOC
393	400	e_n_6_50_12	LOC
409	411	e_n_6_50_13	LOC
411	413	e_n_6_50_14	LOC
422	428	e_n_6_50_15	LOC
440	446	e_n_6_50_16	LOC
706	713	e_n_6_50_17	LOC
774	786	e_n_6_50_18	PER
918	922	e_n_6_50_19	LOC
922	925	e_n_6_50_20	LOC
1058	1061	e_n_6_50_21	LOC
1061	1062	e_n_6_50_22	LOC
1062	1065	e_n_6_50_23	LOC
1099	1103	e_n_6_50_24	LOCderiv
1117	1130	e_n_6_50_25	ORG
1179	1188	e_n_6_50_26	PER
1210	1214	e_n_6_50_27	LOC
1214	1217	e_n_6_50_28	LOC
1247	1257	e_n_6_50_29	ORG
1307	1310	e_n_6_50_30	LOC
1310	1311	e_n_6_50_31	LOC
1311	1314	e_n_6_50_32	LOC
1354	1358	e_n_6_50_33	LOC
1358	1361	e_n_6_50_34	LOC
1370	1373	e_n_6_50_35	LOCderiv
1373	1375	e_n_6_50_36	LOCderiv
1437	1443	e_n_6_50_37	PER
1496	1508	e_n_6_50_38	PER
1587	1589	e_n_6_50_39	PER
1589	1607	e_n_6_50_40	PER
1643	1651	e_n_6_50_41	LOCderiv
1707	1719	e_n_6_50_42	PER
