begin	end	entityId	entityKind
3	6	e_2_40_0	PER
6	16	e_2_40_1	PER
18	20	e_2_40_2	PER
20	33	e_2_40_3	PER
35	38	e_2_40_4	PER
38	48	e_2_40_5	PER
50	53	e_2_40_6	PER
53	65	e_2_40_7	PER
67	68	e_2_40_8	PER
68	100	e_2_40_9	PER
102	105	e_2_40_10	PER
105	107	e_2_40_11	PER
107	117	e_2_40_12	PER
121	122	e_2_40_13	PER
122	126	e_2_40_14	PER
126	138	e_2_40_15	PER
140	141	e_2_40_16	LOC
141	144	e_2_40_17	LOC
144	147	e_2_40_18	LOC
281	293	e_2_40_19	LOC
335	339	e_2_40_20	LOC
339	342	e_2_40_21	LOC
461	465	e_2_40_22	LOCderiv
465	469	e_2_40_23	LOCderiv
709	719	e_2_40_24	LOC
725	733	e_2_40_25	LOC
1138	1149	e_2_40_26	LOC
1163	1165	e_2_40_27	LOC
1165	1173	e_2_40_28	LOC
1258	1265	e_2_40_29	LOC
1300	1308	e_2_40_30	SHP
1313	1321	e_2_40_31	LOC
1333	1335	e_2_40_32	LOC
1335	1343	e_2_40_33	LOC
1419	1423	e_2_40_34	LOC
1423	1426	e_2_40_35	LOC
1545	1548	e_2_40_36	LOC
1548	1556	e_2_40_37	LOC
1691	1696	e_2_40_38	LOCderiv
