begin	end	entityId	entityKind
62	68	e_n_6_20_0	PER
93	97	e_n_6_20_1	LOC
97	100	e_n_6_20_2	LOC
146	151	e_n_6_20_3	LOC
152	156	e_n_6_20_4	PER
269	275	e_n_6_20_5	LOC
321	331	e_n_6_20_6	LOC
379	384	e_n_6_20_7	PER
446	453	e_n_6_20_8	LOC
610	615	e_n_6_20_9	LOC
825	838	e_n_6_20_10	ORG
1030	1037	e_n_6_20_11	LOC
1038	1046	e_n_6_20_12	PER
1103	1118	e_n_6_20_13	PER
1273	1277	e_n_6_20_14	LOCderiv
1317	1321	e_n_6_20_15	LOC
1455	1459	e_n_6_20_16	LOCderiv
1631	1642	e_n_6_20_17	ORG
1701	1708	e_n_6_20_18	LOC
1733	1739	e_n_6_20_19	LOCderiv
1855	1857	e_n_6_20_20	LOCderiv
1857	1862	e_n_6_20_21	LOCderiv
