begin	end	entityId	entityKind
7	9	e_t_3_17_0	PER
9	22	e_t_3_17_1	PER
24	27	e_t_3_17_2	PER
27	39	e_t_3_17_3	PER
41	42	e_t_3_17_4	PER
42	74	e_t_3_17_5	PER
76	77	e_t_3_17_6	PER
76	93	e_t_3_17_7	PER
97	98	e_t_3_17_8	PER
97	115	e_t_3_17_9	PER
117	118	e_t_3_17_10	LOC
118	121	e_t_3_17_11	LOC
121	124	e_t_3_17_12	LOC
163	171	e_t_3_17_13	LOC
488	504	e_t_3_17_14	ORG
607	613	e_t_3_17_15	PER
613	616	e_t_3_17_16	LOC
620	625	e_t_3_17_17	LOC
756	762	e_t_3_17_18	LOCderiv
782	787	e_t_3_17_19	LOC
962	965	e_t_3_17_20	LOC
965	968	e_t_3_17_21	LOC
1062	1070	e_t_3_17_22	LOC
1241	1250	e_t_3_17_23	LOC
1254	1260	e_t_3_17_24	LOC
1279	1285	e_t_3_17_25	SHP
1285	1288	e_t_3_17_26	LOC
1292	1298	e_t_3_17_27	LOC
1661	1670	e_t_3_17_28	LOCderiv
