begin	end	entityId	entityKind
46	51	e_n_3_49_0	LOC
51	54	e_n_3_49_1	PER
145	151	e_n_3_49_2	LOCderiv
159	166	e_n_3_49_3	SHP
189	195	e_n_3_49_4	LOC
199	206	e_n_3_49_5	LOC
271	282	e_n_3_49_6	SHP
302	306	e_n_3_49_7	LOC
306	309	e_n_3_49_8	LOC
313	322	e_n_3_49_9	PER
353	362	e_n_3_49_10	PER
437	446	e_n_3_49_11	PER
484	494	e_n_3_49_12	SHP
534	540	e_n_3_49_13	LOC
544	546	e_n_3_49_14	LOC
546	550	e_n_3_49_15	LOC
589	592	e_n_3_49_16	LOC
592	597	e_n_3_49_17	LOC
614	623	e_n_3_49_18	LOC
679	686	e_n_3_49_19	LOC
699	704	e_n_3_49_20	LOCderiv
704	707	e_n_3_49_21	LOCderiv
709	720	e_n_3_49_22	SHP
747	750	e_n_3_49_23	LOC
750	755	e_n_3_49_24	LOC
783	790	e_n_3_49_25	LOC
845	848	e_n_3_49_26	LOC
848	851	e_n_3_49_27	LOC
909	919	e_n_3_49_28	SHP
962	968	e_n_3_49_29	LOC
983	986	e_n_3_49_30	LOC
986	988	e_n_3_49_31	LOC
992	996	e_n_3_49_32	PER
1039	1045	e_n_3_49_33	LOCderiv
1046	1055	e_n_3_49_34	ORG
1078	1083	e_n_3_49_35	PER
1087	1092	e_n_3_49_36	PER
1121	1125	e_n_3_49_37	PER
1151	1152	e_n_3_49_38	LOC
1151	1159	e_n_3_49_39	LOC
1316	1325	e_n_3_49_40	PER
