begin	end	entityId	entityKind
4	6	e_t_1_61_0	PER
6	24	e_t_1_61_1	PER
26	28	e_t_1_61_2	PER
28	39	e_t_1_61_3	PER
45	57	e_t_1_61_4	PER
61	63	e_t_1_61_5	PER
63	66	e_t_1_61_6	PER
66	79	e_t_1_61_7	PER
81	82	e_t_1_61_8	LOC
82	88	e_t_1_61_9	LOC
123	132	e_t_1_61_10	LOC
177	184	e_t_1_61_11	LOC
199	201	e_t_1_61_12	LOCderiv
201	204	e_t_1_61_13	LOCderiv
249	255	e_t_1_61_14	LOC
312	321	e_t_1_61_15	LOC
339	344	e_t_1_61_16	LOC
448	453	e_t_1_61_17	LOC
517	524	e_t_1_61_18	LOC
695	700	e_t_1_61_19	LOC
743	748	e_t_1_61_20	LOC
850	853	e_t_1_61_21	LOCderiv
853	857	e_t_1_61_22	LOCderiv
900	902	e_t_1_61_23	LOCderiv
902	905	e_t_1_61_24	LOCderiv
992	997	e_t_1_61_25	LOC
1103	1108	e_t_1_61_26	ORG
1158	1163	e_t_1_61_27	ORG
1233	1234	e_t_1_61_28	LOCderiv
1234	1237	e_t_1_61_29	LOCderiv
1237	1242	e_t_1_61_30	LOCderiv
1292	1297	e_t_1_61_31	LOC
1372	1379	e_t_1_61_32	LOC
1436	1442	e_t_1_61_33	LOCderiv
1509	1514	e_t_1_61_34	LOC
1622	1624	e_t_1_61_35	LOCderiv
1624	1627	e_t_1_61_36	LOCderiv
