begin	end	entityId	entityKind
4	25	e_t_7_4_0	PER
27	28	e_t_7_4_1	PER
28	31	e_t_7_4_2	PER
31	42	e_t_7_4_3	PER
44	60	e_t_7_4_4	PER
62	65	e_t_7_4_5	PER
65	77	e_t_7_4_6	PER
79	81	e_t_7_4_7	PER
81	94	e_t_7_4_8	PER
96	97	e_t_7_4_9	PER
97	100	e_t_7_4_10	PER
100	116	e_t_7_4_11	PER
118	120	e_t_7_4_12	PER
120	134	e_t_7_4_13	PER
136	139	e_t_7_4_14	PER
139	154	e_t_7_4_15	PER
156	157	e_t_7_4_16	PER
157	172	e_t_7_4_17	PER
174	185	e_t_7_4_18	PER
189	191	e_t_7_4_19	PER
191	212	e_t_7_4_20	PER
214	215	e_t_7_4_21	LOC
215	218	e_t_7_4_22	LOC
218	221	e_t_7_4_23	LOC
254	266	e_t_7_4_24	LOC
382	387	e_t_7_4_25	LOC
507	517	e_t_7_4_26	LOC
683	688	e_t_7_4_27	ORG
807	811	e_t_7_4_28	LOC
815	823	e_t_7_4_29	LOC
870	873	e_t_7_4_30	LOCderiv
873	875	e_t_7_4_31	LOCderiv
925	930	e_t_7_4_32	ORG
1084	1087	e_t_7_4_33	LOCderiv
1087	1089	e_t_7_4_34	LOCderiv
1117	1122	e_t_7_4_35	LOC
1169	1175	e_t_7_4_36	LOC
1287	1292	e_t_7_4_37	LOC
1381	1386	e_t_7_4_38	ORG
1437	1442	e_t_7_4_39	LOC
