begin	end	entityId	entityKind
25	31	e_n_1_21_0	LOC
35	42	e_n_1_21_1	LOC
97	99	e_n_1_21_2	PER
146	159	e_n_1_21_3	PER
183	189	e_n_1_21_4	LOCderiv
189	190	e_n_1_21_5	ORG
191	199	e_n_1_21_6	ORG
282	289	e_n_1_21_7	SHP
293	296	e_n_1_21_8	LOC
296	300	e_n_1_21_9	LOC
304	312	e_n_1_21_10	LOC
361	364	e_n_1_21_11	LOC
364	367	e_n_1_21_12	LOC
435	442	e_n_1_21_13	ORG
446	451	e_n_1_21_14	LOC
457	460	e_n_1_21_15	LOC
460	463	e_n_1_21_16	LOC
502	508	e_n_1_21_17	LOC
533	542	e_n_1_21_18	LOCderiv
560	574	e_n_1_21_19	ORG
586	593	e_n_1_21_20	ORG
638	647	e_n_1_21_21	LOCderiv
715	716	e_n_1_21_22	PER
716	733	e_n_1_21_23	PER
800	806	e_n_1_21_24	LOC
838	853	e_n_1_21_25	PER
900	906	e_n_1_21_26	LOC
910	917	e_n_1_21_27	LOC
924	936	e_n_1_21_28	LOC
995	998	e_n_1_21_29	LOC
1036	1044	e_n_1_21_30	PER
1072	1077	e_n_1_21_31	ORG
1079	1084	e_n_1_21_32	LOC
1102	1105	e_n_1_21_33	LOC
1156	1161	e_n_1_21_34	LOC
1195	1197	e_n_1_21_35	LOC
1210	1217	e_n_1_21_36	LOC
1232	1237	e_n_1_21_37	LOC
1260	1266	e_n_1_21_38	LOC
1294	1297	e_n_1_21_39	LOC
1316	1318	e_n_1_21_40	LOC
1318	1320	e_n_1_21_41	LOC
1336	1349	e_n_1_21_42	PER
1376	1388	e_n_1_21_43	PER
1403	1408	e_n_1_21_44	PER
1488	1493	e_n_1_21_45	LOCderiv
1493	1495	e_n_1_21_46	LOCderiv
1502	1506	e_n_1_21_47	LOCderiv
1506	1510	e_n_1_21_48	LOCderiv
1540	1543	e_n_1_21_49	RELderiv
1543	1548	e_n_1_21_50	LOC
