begin	end	entityId	entityKind
42	46	e_n_1_49_0	LOCderiv
113	118	e_n_1_49_1	LOC
121	125	e_n_1_49_2	PER
173	184	e_n_1_49_3	SHP
199	203	e_n_1_49_4	SHP
203	207	e_n_1_49_5	PER
249	250	e_n_1_49_6	LOC
250	254	e_n_1_49_7	LOC
324	328	e_n_1_49_8	LOCderiv
420	421	e_n_1_49_9	LOC
421	425	e_n_1_49_10	LOC
477	497	e_n_1_49_11	LOC
503	507	e_n_1_49_12	LOC
577	585	e_n_1_49_13	ORG
586	595	e_n_1_49_14	LOCderiv
595	598	e_n_1_49_15	ORG
602	608	e_n_1_49_16	LOCderiv
608	610	e_n_1_49_17	ORG
735	741	e_n_1_49_18	LOC
746	752	e_n_1_49_19	LOCderiv
788	812	e_n_1_49_20	PER
853	859	e_n_1_49_21	LOC
896	907	e_n_1_49_22	LOC
937	942	e_n_1_49_23	LOC
960	967	e_n_1_49_24	LOC
997	1001	e_n_1_49_25	LOC
1020	1039	e_n_1_49_26	LOC
1042	1049	e_n_1_49_27	LOC
1081	1084	e_n_1_49_28	RELderiv
1084	1087	e_n_1_49_29	LOCderiv
1096	1101	e_n_1_49_30	LOC
1167	1176	e_n_1_49_31	LOC
1182	1186	e_n_1_49_32	LOC
1203	1210	e_n_1_49_33	LOC
1222	1223	e_n_1_49_34	LOC
1225	1232	e_n_1_49_35	LOC
1234	1238	e_n_1_49_36	LOCderiv
1255	1257	e_n_1_49_37	PER
1257	1268	e_n_1_49_38	PER
1318	1319	e_n_1_49_39	LOC
1319	1324	e_n_1_49_40	LOC
1413	1420	e_n_1_49_41	LOC
1458	1462	e_n_1_49_42	LOC
1607	1615	e_n_1_49_43	PER
1626	1632	e_n_1_49_44	LOC
1646	1652	e_n_1_49_45	LOC
