begin	end	entityId	entityKind
4	5	e_7_28_0	PER
5	24	e_7_28_1	PER
26	29	e_7_28_2	PER
29	41	e_7_28_3	PER
43	46	e_7_28_4	PER
46	49	e_7_28_5	PER
49	59	e_7_28_6	PER
61	62	e_7_28_7	PER
62	65	e_7_28_8	PER
65	77	e_7_28_9	PER
79	90	e_7_28_10	PER
92	94	e_7_28_11	PER
94	116	e_7_28_12	PER
118	120	e_7_28_13	PER
120	122	e_7_28_14	PER
122	133	e_7_28_15	PER
135	137	e_7_28_16	PER
137	150	e_7_28_17	PER
152	155	e_7_28_18	PER
155	170	e_7_28_19	PER
172	174	e_7_28_20	PER
174	191	e_7_28_21	PER
193	194	e_7_28_22	PER
194	197	e_7_28_23	PER
197	207	e_7_28_24	PER
211	212	e_7_28_25	PER
212	224	e_7_28_26	PER
226	227	e_7_28_27	LOC
227	230	e_7_28_28	LOC
230	233	e_7_28_29	LOC
353	365	e_7_28_30	LOC
424	428	e_7_28_31	LOC
428	431	e_7_28_32	LOC
435	441	e_7_28_33	LOC
470	486	e_7_28_34	LOC
567	575	e_7_28_35	LOC
638	655	e_7_28_36	ORG
659	664	e_7_28_37	LOC
715	718	e_7_28_38	LOC
718	720	e_7_28_39	LOC
720	722	e_7_28_40	LOC
743	745	e_7_28_41	SHP
745	753	e_7_28_42	SHP
757	760	e_7_28_43	SHP
760	765	e_7_28_44	SHP
867	882	e_7_28_45	PER
926	936	e_7_28_46	SHP
959	967	e_7_28_47	LOC
1082	1100	e_7_28_48	PER
1118	1123	e_7_28_49	LOC
1127	1137	e_7_28_50	PER
1137	1139	e_7_28_51	LOC
1178	1183	e_7_28_52	LOC
1227	1231	e_7_28_53	LOC
1231	1234	e_7_28_54	LOC
1348	1353	e_7_28_55	LOC
1360	1369	e_7_28_56	LOC
1431	1439	e_7_28_57	SHP
1462	1467	e_7_28_58	LOC
1506	1526	e_7_28_59	PER
1566	1582	e_7_28_60	PER
1584	1591	e_7_28_61	LOC
1595	1600	e_7_28_62	PER
