begin	end	entityId	entityKind
85	95	e_n_6_38_0	ORG
130	141	e_n_6_38_1	PER
178	188	e_n_6_38_2	LOC
339	348	e_n_6_38_3	PER
402	412	e_n_6_38_4	LOC
430	434	e_n_6_38_5	LOC
458	468	e_n_6_38_6	LOC
483	496	e_n_6_38_7	LOC
514	524	e_n_6_38_8	LOC
679	681	e_n_6_38_9	LOCderiv
681	684	e_n_6_38_10	LOCderiv
831	839	e_n_6_38_11	LOC
843	850	e_n_6_38_12	LOC
916	923	e_n_6_38_13	LOC
944	952	e_n_6_38_14	LOC
1016	1028	e_n_6_38_15	LOC
1047	1053	e_n_6_38_16	LOC
1053	1059	e_n_6_38_17	LOC
1088	1092	e_n_6_38_18	PER
1142	1148	e_n_6_38_19	LOC
1191	1193	e_n_6_38_20	LOCderiv
1193	1196	e_n_6_38_21	LOCderiv
1273	1276	e_n_6_38_22	LOCderiv
1276	1277	e_n_6_38_23	LOCderiv
1340	1348	e_n_6_38_24	ORG
1393	1405	e_n_6_38_25	PER
1419	1425	e_n_6_38_26	LOC
1492	1500	e_n_6_38_27	LOC
1534	1542	e_n_6_38_28	LOC
1584	1589	e_n_6_38_29	LOC
1616	1619	e_n_6_38_30	LOC
1619	1623	e_n_6_38_31	LOC
1649	1657	e_n_6_38_32	LOC
1712	1717	e_n_6_38_33	PER
1731	1759	e_n_6_38_34	PER
