begin	end	entityId	entityKind
59	68	e_n_10_2_0	SHP
70	82	e_n_10_2_1	SHP
84	86	e_n_10_2_2	SHP
86	98	e_n_10_2_3	SHP
100	110	e_n_10_2_4	SHP
112	115	e_n_10_2_5	SHP
115	121	e_n_10_2_6	SHP
123	129	e_n_10_2_7	SHP
131	139	e_n_10_2_8	SHP
141	151	e_n_10_2_9	SHP
153	165	e_n_10_2_10	SHP
167	170	e_n_10_2_11	SHP
170	177	e_n_10_2_12	SHP
181	196	e_n_10_2_13	SHP
201	211	e_n_10_2_14	SHP
256	264	e_n_10_2_15	SHP
272	282	e_n_10_2_16	SHP
298	304	e_n_10_2_17	SHP
309	319	e_n_10_2_18	SHP
335	339	e_n_10_2_19	LOC
456	466	e_n_10_2_20	SHP
468	474	e_n_10_2_21	SHP
476	478	e_n_10_2_22	SHP
478	490	e_n_10_2_23	SHP
492	504	e_n_10_2_24	SHP
506	507	e_n_10_2_25	SHP
507	516	e_n_10_2_26	SHP
518	526	e_n_10_2_27	SHP
528	532	e_n_10_2_28	SHP
532	538	e_n_10_2_29	SHP
542	552	e_n_10_2_30	SHP
705	709	e_n_10_2_31	LOC
887	902	e_n_10_2_32	SHP
904	920	e_n_10_2_33	SHP
922	935	e_n_10_2_34	SHP
948	951	e_n_10_2_35	SHP
951	956	e_n_10_2_36	SHP
1014	1027	e_n_10_2_37	PER
1190	1199	e_n_10_2_38	LOC
1248	1283	e_n_10_2_39	PER
1285	1309	e_n_10_2_40	PER
1320	1327	e_n_10_2_41	LOC
1329	1349	e_n_10_2_42	PER
1400	1404	e_n_10_2_43	LOC
1413	1426	e_n_10_2_44	SHP
1457	1461	e_n_10_2_45	LOC
1461	1464	e_n_10_2_46	LOC
1537	1539	e_n_10_2_47	LOC
1539	1543	e_n_10_2_48	LOC
1545	1551	e_n_10_2_49	LOC
1553	1558	e_n_10_2_50	LOC
1588	1595	e_n_10_2_51	LOC
1608	1613	e_n_10_2_52	LOCderiv
1669	1677	e_n_10_2_53	LOC
1700	1704	e_n_10_2_54	ORG
1791	1799	e_n_10_2_55	LOC
