begin	end	entityId	entityKind
3	19	e_t_8_11_0	PER
21	23	e_t_8_11_1	PER
23	25	e_t_8_11_2	PER
25	36	e_t_8_11_3	PER
38	56	e_t_8_11_4	PER
58	71	e_t_8_11_5	PER
73	87	e_t_8_11_6	PER
89	91	e_t_8_11_7	PER
91	101	e_t_8_11_8	PER
103	105	e_t_8_11_9	PER
105	127	e_t_8_11_10	PER
129	131	e_t_8_11_11	PER
131	156	e_t_8_11_12	PER
158	176	e_t_8_11_13	PER
178	194	e_t_8_11_14	PER
196	197	e_t_8_11_15	PER
197	214	e_t_8_11_16	PER
216	218	e_t_8_11_17	PER
218	251	e_t_8_11_18	PER
255	256	e_t_8_11_19	PER
255	282	e_t_8_11_20	PER
284	285	e_t_8_11_21	LOC
285	288	e_t_8_11_22	LOC
288	291	e_t_8_11_23	LOC
546	555	e_t_8_11_24	LOC
569	576	e_t_8_11_25	LOC
580	586	e_t_8_11_26	LOC
652	660	e_t_8_11_27	LOC
680	687	e_t_8_11_28	LOC
836	842	e_t_8_11_29	LOC
1166	1168	e_t_8_11_30	LOCderiv
1168	1174	e_t_8_11_31	LOCderiv
1194	1198	e_t_8_11_32	LOC
1216	1219	e_t_8_11_33	LOCderiv
1219	1222	e_t_8_11_34	LOCderiv
1232	1246	e_t_8_11_35	PER
