begin	end	entityId	entityKind
8	14	e_n_11_6_0	LOCderiv
28	38	e_n_11_6_1	SHP
227	237	e_n_11_6_2	SHP
332	334	e_n_11_6_3	SHP
334	339	e_n_11_6_4	SHP
385	396	e_n_11_6_5	SHP
402	409	e_n_11_6_6	LOC
414	418	e_n_11_6_7	SHP
418	426	e_n_11_6_8	SHP
428	439	e_n_11_6_9	SHP
443	451	e_n_11_6_10	SHP
457	466	e_n_11_6_11	LOC
473	480	e_n_11_6_12	SHP
486	495	e_n_11_6_13	LOC
540	541	e_n_11_6_14	SHP
541	549	e_n_11_6_15	SHP
726	735	e_n_11_6_16	ORG
740	745	e_n_11_6_17	LOC
793	802	e_n_11_6_18	LOC
868	873	e_n_11_6_19	LOC
888	892	e_n_11_6_20	LOC
922	928	e_n_11_6_21	LOC
1098	1117	e_n_11_6_22	PER
1150	1156	e_n_11_6_23	LOC
1191	1200	e_n_11_6_24	LOC
1236	1241	e_n_11_6_25	LOC
1338	1343	e_n_11_6_26	LOC
1381	1390	e_n_11_6_27	ORG
1438	1439	e_n_11_6_28	SHP
1439	1447	e_n_11_6_29	SHP
1495	1506	e_n_11_6_30	ORG
1569	1575	e_n_11_6_31	LOC
1819	1821	e_n_11_6_32	SHP
1821	1831	e_n_11_6_33	SHP
1837	1844	e_n_11_6_34	LOC
1846	1858	e_n_11_6_35	SHP
1864	1867	e_n_11_6_36	LOC
1867	1869	e_n_11_6_37	LOC
1871	1873	e_n_11_6_38	SHP
1873	1883	e_n_11_6_39	SHP
1889	1892	e_n_11_6_40	LOC
1892	1894	e_n_11_6_41	LOC
1898	1900	e_n_11_6_42	SHP
1900	1905	e_n_11_6_43	SHP
1905	1911	e_n_11_6_44	SHP
1917	1919	e_n_11_6_45	LOC
1919	1926	e_n_11_6_46	LOC
1928	1949	e_n_11_6_47	PER
1960	1969	e_n_11_6_48	LOC
