begin	end	entityId	entityKind
3	11	e_n_9_4_0	SHP
172	176	e_n_9_4_1	LOCderiv
266	270	e_n_9_4_2	SHP
270	282	e_n_9_4_3	SHP
317	325	e_n_9_4_4	LOC
338	343	e_n_9_4_5	ORG
344	351	e_n_9_4_6	LOC
355	357	e_n_9_4_7	SHP
357	370	e_n_9_4_8	SHP
449	457	e_n_9_4_9	SHP
459	463	e_n_9_4_10	SHP
463	470	e_n_9_4_11	SHP
474	480	e_n_9_4_12	SHP
489	494	e_n_9_4_13	ORG
495	504	e_n_9_4_14	LOC
509	516	e_n_9_4_15	SHP
518	523	e_n_9_4_16	ORG
524	531	e_n_9_4_17	LOC
569	575	e_n_9_4_18	SHP
580	589	e_n_9_4_19	LOC
594	611	e_n_9_4_20	SHP
615	637	e_n_9_4_21	SHP
662	669	e_n_9_4_22	SHP
669	671	e_n_9_4_23	LOC
677	679	e_n_9_4_24	LOC
679	683	e_n_9_4_25	LOC
708	719	e_n_9_4_26	SHP
721	726	e_n_9_4_27	ORG
727	736	e_n_9_4_28	LOC
769	776	e_n_9_4_29	LOC
780	797	e_n_9_4_30	LOC
905	909	e_n_9_4_31	LOC
909	912	e_n_9_4_32	LOC
942	951	e_n_9_4_33	SHP
952	966	e_n_9_4_34	LOC
1095	1103	e_n_9_4_35	SHP
1128	1135	e_n_9_4_36	LOC
1140	1144	e_n_9_4_37	LOC
1144	1147	e_n_9_4_38	LOC
1160	1162	e_n_9_4_39	LOC
1162	1163	e_n_9_4_40	LOC
1163	1166	e_n_9_4_41	LOC
1239	1251	e_n_9_4_42	PER
1433	1441	e_n_9_4_43	SHP
1634	1639	e_n_9_4_44	LOCderiv
1755	1763	e_n_9_4_45	SHP
1811	1815	e_n_9_4_46	LOCderiv
1831	1834	e_n_9_4_47	LOCderiv
1834	1836	e_n_9_4_48	LOCderiv
