begin	end	entityId	entityKind
21	27	e_n_2_16_0	LOCderiv
43	46	e_n_2_16_1	LOC
46	49	e_n_2_16_2	LOC
51	52	e_n_2_16_3	PER
52	61	e_n_2_16_4	PER
76	86	e_n_2_16_5	PER
101	103	e_n_2_16_6	LOC
103	104	e_n_2_16_7	LOC
138	153	e_n_2_16_8	ORG
190	198	e_n_2_16_9	LOC
229	239	e_n_2_16_10	LOC
283	292	e_n_2_16_11	ORG
353	369	e_n_2_16_12	PER
427	433	e_n_2_16_13	LOC
497	504	e_n_2_16_14	LOC
558	567	e_n_2_16_15	LOC
571	573	e_n_2_16_16	LOC
573	577	e_n_2_16_17	LOC
627	634	e_n_2_16_18	LOC
716	723	e_n_2_16_19	LOC
753	777	e_n_2_16_20	PER
817	819	e_n_2_16_21	LOC
819	823	e_n_2_16_22	LOC
890	899	e_n_2_16_23	LOC
943	947	e_n_2_16_24	LOCderiv
980	996	e_n_2_16_25	LOC
1011	1018	e_n_2_16_26	LOC
1049	1056	e_n_2_16_27	LOC
1059	1064	e_n_2_16_28	LOC
1090	1097	e_n_2_16_29	LOC
1115	1117	e_n_2_16_30	LOC
1120	1126	e_n_2_16_31	LOC
1149	1163	e_n_2_16_32	ORG
1175	1182	e_n_2_16_33	LOC
1212	1220	e_n_2_16_34	ORG
1354	1359	e_n_2_16_35	LOCderiv
1365	1372	e_n_2_16_36	LOCderiv
1513	1520	e_n_2_16_37	LOC
1572	1584	e_n_2_16_38	PER
1619	1625	e_n_2_16_39	LOC
1637	1645	e_n_2_16_40	LOC
1708	1715	e_n_2_16_41	LOC
1772	1780	e_n_2_16_42	ORG
1868	1874	e_n_2_16_43	LOC
1895	1905	e_n_2_16_44	PER
