begin	end	entityId	entityKind
4	25	e_t_2_33_0	PER
27	28	e_t_2_33_1	PER
28	41	e_t_2_33_2	PER
43	46	e_t_2_33_3	PER
46	56	e_t_2_33_4	PER
58	60	e_t_2_33_5	PER
60	63	e_t_2_33_6	PER
63	86	e_t_2_33_7	PER
90	93	e_t_2_33_8	PER
93	103	e_t_2_33_9	PER
105	106	e_t_2_33_10	LOC
106	109	e_t_2_33_11	LOC
109	112	e_t_2_33_12	LOC
150	157	e_t_2_33_13	LOCderiv
187	189	e_t_2_33_14	LOC
189	194	e_t_2_33_15	LOC
208	219	e_t_2_33_16	LOC
248	250	e_t_2_33_17	LOCderiv
250	254	e_t_2_33_18	LOCderiv
475	480	e_t_2_33_19	ORG
630	635	e_t_2_33_20	LOC
658	673	e_t_2_33_21	PER
904	913	e_t_2_33_22	LOCderiv
983	988	e_t_2_33_23	LOCderiv
1023	1030	e_t_2_33_24	LOC
1216	1223	e_t_2_33_25	SHP
1341	1349	e_t_2_33_26	PER
1400	1405	e_t_2_33_27	PER
1498	1503	e_t_2_33_28	LOCderiv
1503	1505	e_t_2_33_29	LOCderiv
1509	1523	e_t_2_33_30	PER
1566	1580	e_t_2_33_31	LOC
