begin	end	entityId	entityKind
4	16	e_t_12_20_0	PER
18	20	e_t_12_20_1	PER
20	38	e_t_12_20_2	PER
40	43	e_t_12_20_3	PER
43	68	e_t_12_20_4	PER
70	71	e_t_12_20_5	PER
71	73	e_t_12_20_6	PER
73	89	e_t_12_20_7	PER
91	92	e_t_12_20_8	PER
92	130	e_t_12_20_9	PER
132	134	e_t_12_20_10	PER
134	151	e_t_12_20_11	PER
153	155	e_t_12_20_12	PER
155	157	e_t_12_20_13	PER
157	171	e_t_12_20_14	PER
173	197	e_t_12_20_15	PER
199	201	e_t_12_20_16	PER
201	216	e_t_12_20_17	PER
218	220	e_t_12_20_18	PER
220	244	e_t_12_20_19	PER
247	249	e_t_12_20_20	PER
249	252	e_t_12_20_21	PER
252	269	e_t_12_20_22	PER
271	272	e_t_12_20_23	LOC
272	278	e_t_12_20_24	LOC
297	304	e_t_12_20_25	LOC
525	530	e_t_12_20_26	LOC
550	553	e_t_12_20_27	LOCderiv
553	556	e_t_12_20_28	LOCderiv
574	579	e_t_12_20_29	LOC
643	648	e_t_12_20_30	LOCderiv
921	926	e_t_12_20_31	LOC
984	992	e_t_12_20_32	PER
1024	1034	e_t_12_20_33	LOC
1084	1093	e_t_12_20_34	ORG
1260	1267	e_t_12_20_35	LOCderiv
1377	1396	e_t_12_20_36	LOC
1422	1427	e_t_12_20_37	LOC
1464	1469	e_t_12_20_38	LOC
1473	1481	e_t_12_20_39	LOC
1600	1610	e_t_12_20_40	ORG
1705	1709	e_t_12_20_41	LOC
