begin	end	entityId	entityKind
3	15	e_t_12_10_0	PER
17	19	e_t_12_10_1	PER
19	45	e_t_12_10_2	PER
47	49	e_t_12_10_3	PER
49	62	e_t_12_10_4	PER
64	66	e_t_12_10_5	PER
66	68	e_t_12_10_6	PER
68	84	e_t_12_10_7	PER
86	89	e_t_12_10_8	PER
89	115	e_t_12_10_9	PER
117	118	e_t_12_10_10	PER
118	120	e_t_12_10_11	PER
120	136	e_t_12_10_12	PER
138	139	e_t_12_10_13	PER
139	175	e_t_12_10_14	PER
179	180	e_t_12_10_15	PER
179	183	e_t_12_10_16	PER
183	199	e_t_12_10_17	PER
201	202	e_t_12_10_18	LOC
202	205	e_t_12_10_19	LOC
205	208	e_t_12_10_20	LOC
773	783	e_t_12_10_21	ORG
895	904	e_t_12_10_22	ORG
1189	1195	e_t_12_10_23	LOCderiv
1222	1234	e_t_12_10_24	SHP
1352	1372	e_t_12_10_25	PER
1417	1426	e_t_12_10_26	LOC
1741	1744	e_t_12_10_27	LOC
1744	1747	e_t_12_10_28	LOC
