begin	end	entityId	entityKind
7	21	e_t_6_56_0	PER
23	24	e_t_6_56_1	PER
24	27	e_t_6_56_2	PER
27	43	e_t_6_56_3	PER
45	51	e_t_6_56_4	PER
51	65	e_t_6_56_5	PER
67	68	e_t_6_56_6	PER
68	71	e_t_6_56_7	PER
71	82	e_t_6_56_8	PER
84	97	e_t_6_56_9	PER
99	100	e_t_6_56_10	PER
100	112	e_t_6_56_11	PER
114	115	e_t_6_56_12	PER
114	135	e_t_6_56_13	PER
137	140	e_t_6_56_14	PER
140	156	e_t_6_56_15	PER
160	163	e_t_6_56_16	PER
163	175	e_t_6_56_17	PER
177	178	e_t_6_56_18	LOC
178	181	e_t_6_56_19	LOC
181	184	e_t_6_56_20	LOC
391	401	e_t_6_56_21	SHP
408	422	e_t_6_56_22	SHP
