begin	end	entityId	entityKind
4	6	e_6_30_0	PER
6	18	e_6_30_1	PER
20	21	e_6_30_2	PER
21	24	e_6_30_3	PER
24	40	e_6_30_4	PER
42	44	e_6_30_5	PER
44	54	e_6_30_6	PER
56	58	e_6_30_7	PER
58	68	e_6_30_8	PER
70	85	e_6_30_9	PER
87	108	e_6_30_10	PER
110	113	e_6_30_11	PER
113	125	e_6_30_12	PER
127	128	e_6_30_13	PER
128	131	e_6_30_14	PER
131	142	e_6_30_15	PER
144	157	e_6_30_16	PER
159	160	e_6_30_17	PER
160	179	e_6_30_18	PER
181	182	e_6_30_19	PER
181	202	e_6_30_20	PER
206	209	e_6_30_21	PER
209	222	e_6_30_22	PER
224	225	e_6_30_23	LOC
225	228	e_6_30_24	LOC
228	231	e_6_30_25	LOC
282	291	e_6_30_26	SHP
305	309	e_6_30_27	SHP
320	324	e_6_30_28	SHP
325	331	e_6_30_29	LOC
366	373	e_6_30_30	SHP
395	396	e_6_30_31	SHP
396	405	e_6_30_32	SHP
426	432	e_6_30_33	LOC
462	465	e_6_30_34	LOCderiv
465	470	e_6_30_35	LOCderiv
669	672	e_6_30_36	LOC
672	676	e_6_30_37	LOC
687	688	e_6_30_38	SHP
687	694	e_6_30_39	SHP
702	717	e_6_30_40	SHP
725	728	e_6_30_41	SHP
728	735	e_6_30_42	SHP
748	750	e_6_30_43	SHP
750	757	e_6_30_44	SHP
772	774	e_6_30_45	SHP
774	781	e_6_30_46	SHP
903	906	e_6_30_47	LOC
906	910	e_6_30_48	LOC
984	991	e_6_30_49	LOC
1000	1002	e_6_30_50	LOC
1002	1004	e_6_30_51	LOC
1013	1019	e_6_30_52	LOC
1031	1032	e_6_30_53	LOC
1032	1038	e_6_30_54	LOC
1309	1310	e_6_30_55	LOCderiv
1309	1315	e_6_30_56	LOCderiv
1441	1446	e_6_30_57	LOC
1487	1492	e_6_30_58	SHP
1520	1527	e_6_30_59	LOC
1593	1600	e_6_30_60	LOC
1630	1635	e_6_30_61	SHP
