begin	end	entityId	entityKind
5	7	e_6_43_0	PER
7	19	e_6_43_1	PER
21	22	e_6_43_2	PER
22	25	e_6_43_3	PER
25	41	e_6_43_4	PER
43	64	e_6_43_5	PER
66	69	e_6_43_6	PER
69	81	e_6_43_7	PER
83	84	e_6_43_8	PER
84	98	e_6_43_9	PER
100	102	e_6_43_10	PER
102	113	e_6_43_11	PER
115	117	e_6_43_12	PER
117	126	e_6_43_13	PER
128	144	e_6_43_14	PER
146	147	e_6_43_15	PER
147	166	e_6_43_16	PER
168	171	e_6_43_17	PER
171	187	e_6_43_18	PER
191	194	e_6_43_19	PER
194	197	e_6_43_20	PER
197	207	e_6_43_21	PER
209	210	e_6_43_22	LOC
210	213	e_6_43_23	LOC
213	216	e_6_43_24	LOC
275	281	e_6_43_25	LOCderiv
289	294	e_6_43_26	SHP
421	426	e_6_43_27	LOC
433	438	e_6_43_28	LOCderiv
492	498	e_6_43_29	SHP
503	514	e_6_43_30	SHP
523	530	e_6_43_31	SHP
535	537	e_6_43_32	LOC
537	538	e_6_43_33	LOC
538	541	e_6_43_34	LOC
560	566	e_6_43_35	LOC
710	716	e_6_43_36	LOCderiv
730	732	e_6_43_37	LOC
732	739	e_6_43_38	LOC
742	744	e_6_43_39	LOC
744	752	e_6_43_40	LOC
754	766	e_6_43_41	LOC
770	775	e_6_43_42	LOC
779	786	e_6_43_43	LOC
