begin	end	entityId	entityKind
5	7	e_t_3_24_0	PER
7	20	e_t_3_24_1	PER
22	25	e_t_3_24_2	PER
25	37	e_t_3_24_3	PER
39	40	e_t_3_24_4	PER
39	42	e_t_3_24_5	PER
42	56	e_t_3_24_6	PER
58	60	e_t_3_24_7	PER
60	69	e_t_3_24_8	PER
71	99	e_t_3_24_9	PER
101	103	e_t_3_24_10	PER
103	113	e_t_3_24_11	PER
115	117	e_t_3_24_12	PER
117	131	e_t_3_24_13	PER
135	139	e_t_3_24_14	PER
139	145	e_t_3_24_15	PER
147	148	e_t_3_24_16	LOC
148	154	e_t_3_24_17	LOC
177	180	e_t_3_24_18	LOCderiv
229	234	e_t_3_24_19	LOCderiv
333	346	e_t_3_24_20	PER
397	403	e_t_3_24_21	LOC
420	427	e_t_3_24_22	LOC
440	442	e_t_3_24_23	LOCderiv
442	448	e_t_3_24_24	PER
489	492	e_t_3_24_25	LOCderiv
515	521	e_t_3_24_26	LOC
537	545	e_t_3_24_27	LOC
598	603	e_t_3_24_28	PER
603	606	e_t_3_24_29	PER
640	649	e_t_3_24_30	LOC
680	689	e_t_3_24_31	LOC
759	764	e_t_3_24_32	LOC
808	820	e_t_3_24_33	PER
854	859	e_t_3_24_34	LOC
864	873	e_t_3_24_35	LOC
1241	1245	e_t_3_24_36	LOCderiv
1282	1288	e_t_3_24_37	LOC
1395	1398	e_t_3_24_38	LOCderiv
1398	1401	e_t_3_24_39	LOCderiv
1485	1491	e_t_3_24_40	LOC
1515	1522	e_t_3_24_41	LOC
1556	1563	e_t_3_24_42	LOCderiv
1563	1565	e_t_3_24_43	LOCderiv
1616	1623	e_t_3_24_44	LOCderiv
