begin	end	entityId	entityKind
4	5	e_t_9_37_0	PER
5	18	e_t_9_37_1	PER
20	21	e_t_9_37_2	PER
21	33	e_t_9_37_3	PER
35	38	e_t_9_37_4	PER
38	51	e_t_9_37_5	PER
53	54	e_t_9_37_6	PER
54	71	e_t_9_37_7	PER
73	75	e_t_9_37_8	PER
75	91	e_t_9_37_9	PER
93	95	e_t_9_37_10	PER
95	98	e_t_9_37_11	PER
98	109	e_t_9_37_12	PER
111	114	e_t_9_37_13	PER
114	133	e_t_9_37_14	PER
135	136	e_t_9_37_15	PER
136	140	e_t_9_37_16	PER
140	160	e_t_9_37_17	PER
162	164	e_t_9_37_18	PER
164	176	e_t_9_37_19	PER
178	179	e_t_9_37_20	PER
178	195	e_t_9_37_21	PER
199	202	e_t_9_37_22	PER
202	219	e_t_9_37_23	PER
221	222	e_t_9_37_24	LOC
222	225	e_t_9_37_25	LOC
225	228	e_t_9_37_26	LOC
247	255	e_t_9_37_27	LOC
291	298	e_t_9_37_28	PER
332	335	e_t_9_37_29	LOCderiv
340	342	e_t_9_37_30	LOCderiv
357	361	e_t_9_37_31	PER
717	720	e_t_9_37_32	LOCderiv
720	723	e_t_9_37_33	LOCderiv
972	974	e_t_9_37_34	LOC
974	979	e_t_9_37_35	LOC
1157	1167	e_t_9_37_36	ORG
1258	1269	e_t_9_37_37	PER
1325	1328	e_t_9_37_38	LOCderiv
1328	1332	e_t_9_37_39	LOCderiv
1463	1472	e_t_9_37_40	PER
1500	1503	e_t_9_37_41	LOCderiv
1503	1505	e_t_9_37_42	LOCderiv
1505	1508	e_t_9_37_43	LOCderiv
