begin	end	entityId	entityKind
3	9	e_n_8_9_0	SHP
30	42	e_n_8_9_1	LOC
91	98	e_n_8_9_2	SHP
101	105	e_n_8_9_3	SHP
105	111	e_n_8_9_4	SHP
114	123	e_n_8_9_5	SHP
125	128	e_n_8_9_6	SHP
128	134	e_n_8_9_7	SHP
138	146	e_n_8_9_8	SHP
190	197	e_n_8_9_9	SHP
197	199	e_n_8_9_10	LOC
266	275	e_n_8_9_11	SHP
289	299	e_n_8_9_12	SHP
363	371	e_n_8_9_13	SHP
436	444	e_n_8_9_14	LOC
458	469	e_n_8_9_15	SHP
481	490	e_n_8_9_16	SHP
513	519	e_n_8_9_17	LOC
525	535	e_n_8_9_18	SHP
573	583	e_n_8_9_19	ORG
669	678	e_n_8_9_20	SHP
683	690	e_n_8_9_21	LOC
691	709	e_n_8_9_22	PER
737	752	e_n_8_9_23	LOC
760	769	e_n_8_9_24	SHP
800	809	e_n_8_9_25	SHP
994	995	e_n_8_9_26	LOCderiv
995	998	e_n_8_9_27	LOCderiv
1076	1078	e_n_8_9_28	LOC
1078	1086	e_n_8_9_29	LOC
1110	1118	e_n_8_9_30	LOC
1132	1142	e_n_8_9_31	SHP
1144	1152	e_n_8_9_32	PER
1318	1325	e_n_8_9_33	LOC
1401	1413	e_n_8_9_34	PER
1438	1443	e_n_8_9_35	LOC
1459	1465	e_n_8_9_36	PER
1498	1503	e_n_8_9_37	LOC
1522	1526	e_n_8_9_38	SHP
1526	1532	e_n_8_9_39	SHP
1536	1538	e_n_8_9_40	SHP
1538	1545	e_n_8_9_41	SHP
1560	1570	e_n_8_9_42	SHP
1687	1692	e_n_8_9_43	LOC
1733	1738	e_n_8_9_44	PER
