begin	end	entityId	entityKind
5	6	e_t_11_30_0	PER
6	30	e_t_11_30_1	PER
32	60	e_t_11_30_2	PER
62	77	e_t_11_30_3	PER
79	98	e_t_11_30_4	PER
100	112	e_t_11_30_5	PER
114	116	e_t_11_30_6	PER
116	130	e_t_11_30_7	PER
132	134	e_t_11_30_8	PER
134	146	e_t_11_30_9	PER
148	150	e_t_11_30_10	PER
150	152	e_t_11_30_11	PER
152	168	e_t_11_30_12	PER
172	175	e_t_11_30_13	PER
175	201	e_t_11_30_14	PER
203	204	e_t_11_30_15	LOC
204	207	e_t_11_30_16	LOC
207	210	e_t_11_30_17	LOC
239	245	e_t_11_30_18	PER
249	256	e_t_11_30_19	PER
340	347	e_t_11_30_20	LOC
451	454	e_t_11_30_21	LOC
454	458	e_t_11_30_22	LOC
811	820	e_t_11_30_23	ORG
1056	1065	e_t_11_30_24	ORG
1774	1778	e_t_11_30_25	LOC
