begin	end	entityId	entityKind
7	19	e_13_6_0	PER
21	23	e_13_6_1	PER
23	41	e_13_6_2	PER
43	46	e_13_6_3	PER
46	72	e_13_6_4	PER
74	75	e_13_6_5	PER
75	77	e_13_6_6	PER
77	93	e_13_6_7	PER
95	97	e_13_6_8	PER
97	114	e_13_6_9	PER
116	118	e_13_6_10	PER
118	134	e_13_6_11	PER
136	137	e_13_6_12	PER
137	151	e_13_6_13	PER
153	155	e_13_6_14	PER
155	178	e_13_6_15	PER
180	182	e_13_6_16	PER
182	197	e_13_6_17	PER
199	201	e_13_6_18	PER
201	225	e_13_6_19	PER
227	229	e_13_6_20	PER
229	249	e_13_6_21	PER
253	255	e_13_6_22	PER
255	269	e_13_6_23	PER
271	272	e_13_6_24	LOC
272	275	e_13_6_25	LOC
275	278	e_13_6_26	LOC
354	362	e_13_6_27	SHP
429	444	e_13_6_28	SHP
508	517	e_13_6_29	LOC
590	597	e_13_6_30	LOC
675	683	e_13_6_31	SHP
685	687	e_13_6_32	SHP
687	695	e_13_6_33	SHP
710	714	e_13_6_34	SHP
992	1001	e_13_6_35	LOC
1009	1012	e_13_6_36	LOCderiv
1012	1015	e_13_6_37	LOCderiv
