begin	end	entityId	entityKind
6	8	e_9_27_0	PER
8	20	e_9_27_1	PER
22	23	e_9_27_2	PER
23	38	e_9_27_3	PER
40	42	e_9_27_4	PER
42	75	e_9_27_5	PER
77	80	e_9_27_6	PER
80	93	e_9_27_7	PER
95	96	e_9_27_8	PER
96	111	e_9_27_9	PER
113	114	e_9_27_10	PER
114	131	e_9_27_11	PER
133	135	e_9_27_12	PER
135	151	e_9_27_13	PER
153	154	e_9_27_14	PER
154	157	e_9_27_15	PER
157	167	e_9_27_16	PER
169	185	e_9_27_17	PER
187	188	e_9_27_18	PER
188	192	e_9_27_19	PER
192	212	e_9_27_20	PER
216	218	e_9_27_21	PER
218	220	e_9_27_22	PER
220	235	e_9_27_23	PER
237	238	e_9_27_24	LOC
238	241	e_9_27_25	LOC
241	244	e_9_27_26	LOC
305	317	e_9_27_27	SHP
359	370	e_9_27_28	SHP
464	474	e_9_27_29	LOC
483	490	e_9_27_30	LOC
717	721	e_9_27_31	LOCderiv
721	724	e_9_27_32	LOCderiv
730	734	e_9_27_33	LOCderiv
865	871	e_9_27_34	LOC
875	886	e_9_27_35	LOC
903	914	e_9_27_36	SHP
944	948	e_9_27_37	LOC
948	951	e_9_27_38	LOC
965	975	e_9_27_39	SHP
982	994	e_9_27_40	SHP
1013	1028	e_9_27_41	SHP
1050	1062	e_9_27_42	SHP
1070	1075	e_9_27_43	ORG
1084	1091	e_9_27_44	SHP
1091	1099	e_9_27_45	LOC
1134	1147	e_9_27_46	SHP
1326	1331	e_9_27_47	LOC
1335	1345	e_9_27_48	LOC
1345	1346	e_9_27_49	LOCderiv
1403	1411	e_9_27_50	LOC
1632	1642	e_9_27_51	ORG
