begin	end	entityId	entityKind
326	344	e_n_1_83_0	LOC
369	387	e_n_1_83_1	LOC
390	406	e_n_1_83_2	PER
545	563	e_n_1_83_3	LOC
832	844	e_n_1_83_4	PER
886	891	e_n_1_83_5	LOC
965	970	e_n_1_83_6	LOC
991	1008	e_n_1_83_7	ORG
1055	1060	e_n_1_83_8	LOC
1125	1130	e_n_1_83_9	LOC
1139	1146	e_n_1_83_10	LOCderiv
1216	1221	e_n_1_83_11	LOC
1249	1253	e_n_1_83_12	LOC
1253	1256	e_n_1_83_13	LOC
1296	1313	e_n_1_83_14	ORG
1352	1353	e_n_1_83_15	PER
1353	1365	e_n_1_83_16	PER
1378	1383	e_n_1_83_17	PER
1457	1475	e_n_1_83_18	LOC
1525	1532	e_n_1_83_19	LOC
1592	1596	e_n_1_83_20	LOC
1625	1642	e_n_1_83_21	PER
1700	1705	e_n_1_83_22	SHP
1743	1749	e_n_1_83_23	LOC
1796	1803	e_n_1_83_24	LOC
1818	1825	e_n_1_83_25	LOCderiv
