begin	end	entityId	entityKind
4	16	e_t_13_14_0	PER
18	20	e_t_13_14_1	PER
20	22	e_t_13_14_2	PER
22	38	e_t_13_14_3	PER
40	43	e_t_13_14_4	PER
43	68	e_t_13_14_5	PER
70	71	e_t_13_14_6	PER
71	73	e_t_13_14_7	PER
73	89	e_t_13_14_8	PER
91	92	e_t_13_14_9	PER
92	106	e_t_13_14_10	PER
108	110	e_t_13_14_11	PER
110	132	e_t_13_14_12	PER
134	136	e_t_13_14_13	PER
136	151	e_t_13_14_14	PER
153	155	e_t_13_14_15	PER
155	178	e_t_13_14_16	PER
180	182	e_t_13_14_17	PER
182	202	e_t_13_14_18	PER
204	206	e_t_13_14_19	PER
206	220	e_t_13_14_20	PER
224	225	e_t_13_14_21	PER
224	227	e_t_13_14_22	PER
227	248	e_t_13_14_23	PER
250	251	e_t_13_14_24	LOC
251	257	e_t_13_14_25	LOC
276	300	e_t_13_14_26	LOC
369	378	e_t_13_14_27	ORG
1365	1377	e_t_13_14_28	PER
1440	1446	e_t_13_14_29	LOC
