begin	end	entityId	entityKind
4	5	e_9_37_0	PER
5	18	e_9_37_1	PER
20	21	e_9_37_2	PER
21	33	e_9_37_3	PER
35	38	e_9_37_4	PER
38	51	e_9_37_5	PER
53	54	e_9_37_6	PER
54	71	e_9_37_7	PER
73	75	e_9_37_8	PER
75	91	e_9_37_9	PER
93	95	e_9_37_10	PER
95	98	e_9_37_11	PER
98	109	e_9_37_12	PER
111	114	e_9_37_13	PER
114	133	e_9_37_14	PER
135	136	e_9_37_15	PER
136	140	e_9_37_16	PER
140	160	e_9_37_17	PER
162	164	e_9_37_18	PER
164	176	e_9_37_19	PER
178	179	e_9_37_20	PER
178	195	e_9_37_21	PER
199	202	e_9_37_22	PER
202	219	e_9_37_23	PER
221	222	e_9_37_24	LOC
222	225	e_9_37_25	LOC
225	228	e_9_37_26	LOC
289	297	e_9_37_27	LOC
318	322	e_9_37_28	LOC
467	483	e_9_37_29	ORG
527	535	e_9_37_30	PER
537	548	e_9_37_31	PER
550	560	e_9_37_32	PER
564	574	e_9_37_33	PER
676	683	e_9_37_34	PER
717	720	e_9_37_35	LOCderiv
725	727	e_9_37_36	LOCderiv
770	781	e_9_37_37	PER
820	824	e_9_37_38	PER
1180	1183	e_9_37_39	LOCderiv
1183	1187	e_9_37_40	LOCderiv
1435	1442	e_9_37_41	LOC
1507	1520	e_9_37_42	LOC
1546	1555	e_9_37_43	PER
1560	1568	e_9_37_44	LOCderiv
1628	1633	e_9_37_45	LOC
1701	1703	e_9_37_46	PER
