begin	end	entityId	entityKind
6	25	e_6_14_0	PER
27	29	e_6_14_1	PER
29	41	e_6_14_2	PER
43	45	e_6_14_3	PER
45	55	e_6_14_4	PER
57	59	e_6_14_5	PER
59	69	e_6_14_6	PER
71	72	e_6_14_7	PER
72	91	e_6_14_8	PER
93	105	e_6_14_9	PER
107	110	e_6_14_10	PER
110	122	e_6_14_11	PER
124	126	e_6_14_12	PER
126	129	e_6_14_13	PER
129	139	e_6_14_14	PER
141	143	e_6_14_15	PER
143	154	e_6_14_16	PER
158	179	e_6_14_17	PER
181	182	e_6_14_18	LOC
182	185	e_6_14_19	LOC
185	188	e_6_14_20	LOC
240	246	e_6_14_21	SHP
292	300	e_6_14_22	LOC
403	406	e_6_14_23	LOC
406	410	e_6_14_24	LOC
428	431	e_6_14_25	SHP
431	439	e_6_14_26	SHP
446	448	e_6_14_27	SHP
448	450	e_6_14_28	SHP
463	468	e_6_14_29	SHP
609	615	e_6_14_30	LOCderiv
749	756	e_6_14_31	LOC
768	773	e_6_14_32	LOC
822	829	e_6_14_33	LOC
843	850	e_6_14_34	LOC
1039	1049	e_6_14_35	LOC
1051	1055	e_6_14_36	LOC
1059	1061	e_6_14_37	LOC
1061	1066	e_6_14_38	LOC
1111	1117	e_6_14_39	LOC
1145	1153	e_6_14_40	LOCderiv
1241	1246	e_6_14_41	ORG
1328	1336	e_6_14_42	PER
1354	1357	e_6_14_43	LOC
1357	1362	e_6_14_44	LOC
1366	1372	e_6_14_45	LOC
1445	1450	e_6_14_46	LOC
1454	1455	e_6_14_47	LOC
1455	1463	e_6_14_48	LOC
1474	1480	e_6_14_49	LOCderiv
