begin	end	entityId	entityKind
4	6	e_t_1_57_0	PER
6	24	e_t_1_57_1	PER
28	33	e_t_1_57_2	PER
35	36	e_t_1_57_3	LOC
36	39	e_t_1_57_4	LOC
39	42	e_t_1_57_5	LOC
116	123	e_t_1_57_6	LOC
158	161	e_t_1_57_7	LOC
201	210	e_t_1_57_8	SHP
261	273	e_t_1_57_9	PER
313	315	e_t_1_57_10	LOC
315	319	e_t_1_57_11	LOC
323	326	e_t_1_57_12	LOC
408	411	e_t_1_57_13	LOC
491	500	e_t_1_57_14	LOC
589	596	e_t_1_57_15	LOC
652	655	e_t_1_57_16	LOC
708	713	e_t_1_57_17	LOCderiv
713	717	e_t_1_57_18	LOCderiv
720	725	e_t_1_57_19	ORG
732	745	e_t_1_57_20	SHP
750	752	e_t_1_57_21	SHP
752	767	e_t_1_57_22	SHP
769	771	e_t_1_57_23	SHP
771	774	e_t_1_57_24	SHP
780	792	e_t_1_57_25	SHP
802	804	e_t_1_57_26	LOCderiv
804	807	e_t_1_57_27	LOCderiv
811	816	e_t_1_57_28	ORG
823	833	e_t_1_57_29	SHP
837	845	e_t_1_57_30	SHP
855	862	e_t_1_57_31	SHP
874	879	e_t_1_57_32	PER
897	899	e_t_1_57_33	LOCderiv
899	901	e_t_1_57_34	SHP
910	915	e_t_1_57_35	LOC
991	993	e_t_1_57_36	SHP
993	1008	e_t_1_57_37	SHP
1012	1017	e_t_1_57_38	LOC
1099	1106	e_t_1_57_39	LOC
1220	1227	e_t_1_57_40	LOC
1260	1267	e_t_1_57_41	LOC
1306	1315	e_t_1_57_42	SHP
1441	1447	e_t_1_57_43	SHP
1605	1606	e_t_1_57_44	LOCderiv
1606	1609	e_t_1_57_45	LOCderiv
