begin	end	entityId	entityKind
7	8	e_t_7_44_0	PER
8	27	e_t_7_44_1	PER
29	45	e_t_7_44_2	PER
47	49	e_t_7_44_3	PER
49	51	e_t_7_44_4	PER
51	62	e_t_7_44_5	PER
64	67	e_t_7_44_6	PER
67	69	e_t_7_44_7	PER
69	82	e_t_7_44_8	PER
84	86	e_t_7_44_9	PER
86	99	e_t_7_44_10	PER
101	102	e_t_7_44_11	PER
102	115	e_t_7_44_12	PER
117	118	e_t_7_44_13	PER
117	135	e_t_7_44_14	PER
137	138	e_t_7_44_15	PER
138	150	e_t_7_44_16	PER
154	156	e_t_7_44_17	PER
156	159	e_t_7_44_18	PER
159	179	e_t_7_44_19	PER
181	182	e_t_7_44_20	LOC
182	185	e_t_7_44_21	LOC
185	188	e_t_7_44_22	LOC
361	364	e_t_7_44_23	LOCderiv
364	368	e_t_7_44_24	LOCderiv
391	396	e_t_7_44_25	ORG
423	428	e_t_7_44_26	LOC
440	445	e_t_7_44_27	ORG
539	544	e_t_7_44_28	ORG
627	630	e_t_7_44_29	LOCderiv
630	631	e_t_7_44_30	LOCderiv
681	689	e_t_7_44_31	LOC
899	903	e_t_7_44_32	LOCderiv
903	907	e_t_7_44_33	LOCderiv
916	923	e_t_7_44_34	LOC
930	934	e_t_7_44_35	LOCderiv
934	937	e_t_7_44_36	LOCderiv
1017	1022	e_t_7_44_37	ORG
1070	1078	e_t_7_44_38	LOC
1129	1134	e_t_7_44_39	ORG
1157	1163	e_t_7_44_40	LOCderiv
1184	1190	e_t_7_44_41	LOCderiv
1251	1255	e_t_7_44_42	LOCderiv
1493	1497	e_t_7_44_43	LOCderiv
1497	1499	e_t_7_44_44	LOCderiv
1519	1530	e_t_7_44_45	LOC
1595	1601	e_t_7_44_46	LOC
1609	1612	e_t_7_44_47	LOCderiv
1612	1618	e_t_7_44_48	LOCderiv
1630	1632	e_t_7_44_49	PER
1632	1642	e_t_7_44_50	PER
