begin	end	entityId	entityKind
6	24	e_2_16_0	PER
26	29	e_2_16_1	PER
29	31	e_2_16_2	PER
31	47	e_2_16_3	PER
49	51	e_2_16_4	PER
51	65	e_2_16_5	PER
67	71	e_2_16_6	PER
71	82	e_2_16_7	PER
86	87	e_2_16_8	PER
87	90	e_2_16_9	PER
90	100	e_2_16_10	PER
102	103	e_2_16_11	LOC
103	106	e_2_16_12	LOC
106	109	e_2_16_13	LOC
165	171	e_2_16_14	LOCderiv
187	190	e_2_16_15	LOC
190	193	e_2_16_16	LOC
195	196	e_2_16_17	PER
196	205	e_2_16_18	PER
220	230	e_2_16_19	PER
245	247	e_2_16_20	LOC
247	248	e_2_16_21	LOC
282	297	e_2_16_22	ORG
334	342	e_2_16_23	LOC
436	441	e_2_16_24	LOC
683	703	e_2_16_25	LOC
709	710	e_2_16_26	LOC
710	717	e_2_16_27	LOC
779	783	e_2_16_28	LOC
783	786	e_2_16_29	LOC
925	930	e_2_16_30	SHP
954	962	e_2_16_31	LOC
995	999	e_2_16_32	LOC
999	1003	e_2_16_33	LOC
1019	1026	e_2_16_34	SHP
1032	1041	e_2_16_35	SHP
1434	1436	e_2_16_36	LOC
1436	1439	e_2_16_37	LOC
1441	1444	e_2_16_38	LOC
1444	1447	e_2_16_39	LOC
1453	1456	e_2_16_40	LOC
1456	1460	e_2_16_41	LOC
1485	1495	e_2_16_42	LOC
1539	1548	e_2_16_43	ORG
