begin	end	entityId	entityKind
5	7	e_2_24_0	PER
7	23	e_2_24_1	PER
25	28	e_2_24_2	PER
28	46	e_2_24_3	PER
48	49	e_2_24_4	PER
49	62	e_2_24_5	PER
66	69	e_2_24_6	PER
69	82	e_2_24_7	PER
84	85	e_2_24_8	LOC
85	88	e_2_24_9	LOC
88	91	e_2_24_10	LOC
150	157	e_2_24_11	SHP
179	187	e_2_24_12	SHP
224	230	e_2_24_13	LOCderiv
243	249	e_2_24_14	LOC
376	382	e_2_24_15	LOC
478	483	e_2_24_16	SHP
493	501	e_2_24_17	LOC
510	516	e_2_24_18	SHP
521	535	e_2_24_19	LOC
551	561	e_2_24_20	SHP
562	569	e_2_24_21	SHP
575	578	e_2_24_22	LOC
578	581	e_2_24_23	LOC
667	676	e_2_24_24	SHP
677	685	e_2_24_25	LOC
690	693	e_2_24_26	LOC
693	697	e_2_24_27	LOC
721	727	e_2_24_28	LOC
804	805	e_2_24_29	LOCderiv
805	811	e_2_24_30	LOCderiv
937	942	e_2_24_31	LOC
975	978	e_2_24_32	LOC
978	981	e_2_24_33	LOC
1096	1103	e_2_24_34	SHP
1109	1118	e_2_24_35	SHP
1124	1131	e_2_24_36	LOC
1156	1163	e_2_24_37	SHP
1169	1175	e_2_24_38	LOC
1180	1188	e_2_24_39	LOC
1217	1218	e_2_24_40	LOCderiv
1218	1221	e_2_24_41	LOCderiv
1265	1270	e_2_24_42	LOC
1314	1330	e_2_24_43	SHP
1352	1359	e_2_24_44	SHP
1363	1370	e_2_24_45	SHP
1375	1384	e_2_24_46	LOC
1389	1399	e_2_24_47	LOC
1423	1430	e_2_24_48	LOC
1466	1475	e_2_24_49	SHP
1508	1515	e_2_24_50	LOC
1617	1629	e_2_24_51	SHP
1634	1641	e_2_24_52	LOC
1757	1763	e_2_24_53	LOCderiv
1773	1774	e_2_24_54	LOCderiv
1774	1777	e_2_24_55	LOCderiv
