begin	end	entityId	entityKind
3	6	e_n_9_19_0	SHP
6	11	e_n_9_19_1	SHP
46	53	e_n_9_19_2	SHP
92	100	e_n_9_19_3	LOC
106	111	e_n_9_19_4	LOC
137	143	e_n_9_19_5	SHP
147	157	e_n_9_19_6	SHP
177	187	e_n_9_19_7	SHP
189	190	e_n_9_19_8	SHP
190	191	e_n_9_19_9	SHP
191	195	e_n_9_19_10	SHP
199	207	e_n_9_19_11	SHP
213	216	e_n_9_19_12	LOC
216	218	e_n_9_19_13	LOC
218	220	e_n_9_19_14	LOC
233	237	e_n_9_19_15	LOCderiv
237	240	e_n_9_19_16	LOCderiv
268	274	e_n_9_19_17	SHP
280	283	e_n_9_19_18	LOC
283	285	e_n_9_19_19	LOC
285	287	e_n_9_19_20	LOC
300	303	e_n_9_19_21	LOC
303	304	e_n_9_19_22	LOC
304	307	e_n_9_19_23	LOC
319	324	e_n_9_19_24	LOC
352	355	e_n_9_19_25	LOC
355	357	e_n_9_19_26	LOC
357	359	e_n_9_19_27	LOC
376	386	e_n_9_19_28	SHP
403	411	e_n_9_19_29	LOC
444	450	e_n_9_19_30	LOCderiv
565	574	e_n_9_19_31	LOC
631	640	e_n_9_19_32	LOC
695	697	e_n_9_19_33	PER
698	703	e_n_9_19_34	SHP
730	737	e_n_9_19_35	PER
737	747	e_n_9_19_36	PER
763	772	e_n_9_19_37	LOC
896	900	e_n_9_19_38	LOC
900	903	e_n_9_19_39	LOC
1417	1426	e_n_9_19_40	LOC
1440	1442	e_n_9_19_41	LOC
1442	1446	e_n_9_19_42	LOC
1508	1514	e_n_9_19_43	LOC
1539	1540	e_n_9_19_44	PER
1540	1542	e_n_9_19_45	PER
1542	1546	e_n_9_19_46	PER
1547	1551	e_n_9_19_47	PER
1599	1609	e_n_9_19_48	PER
1624	1631	e_n_9_19_49	PER
1650	1652	e_n_9_19_50	LOCderiv
1652	1656	e_n_9_19_51	LOCderiv
1677	1681	e_n_9_19_52	PER
1682	1693	e_n_9_19_53	PER
1710	1713	e_n_9_19_54	PER
1713	1722	e_n_9_19_55	PER
1770	1778	e_n_9_19_56	SHP
