begin	end	entityId	entityKind
3	10	e_n_11_18_0	SHP
12	20	e_n_11_18_1	SHP
22	33	e_n_11_18_2	SHP
37	48	e_n_11_18_3	SHP
195	196	e_n_11_18_4	SHP
196	204	e_n_11_18_5	SHP
224	234	e_n_11_18_6	ORG
267	271	e_n_11_18_7	LOC
271	274	e_n_11_18_8	LOC
294	299	e_n_11_18_9	LOCderiv
326	336	e_n_11_18_10	LOC
430	432	e_n_11_18_11	LOC
432	434	e_n_11_18_12	LOC
499	505	e_n_11_18_13	LOCderiv
538	540	e_n_11_18_14	LOC
540	544	e_n_11_18_15	LOC
548	550	e_n_11_18_16	LOC
550	558	e_n_11_18_17	LOC
655	661	e_n_11_18_18	LOCderiv
679	685	e_n_11_18_19	LOC
706	710	e_n_11_18_20	LOC
710	713	e_n_11_18_21	LOC
724	733	e_n_11_18_22	LOC
762	770	e_n_11_18_23	SHP
787	796	e_n_11_18_24	LOC
802	804	e_n_11_18_25	SHP
804	811	e_n_11_18_26	SHP
817	824	e_n_11_18_27	LOC
848	864	e_n_11_18_28	SHP
870	879	e_n_11_18_29	LOC
926	936	e_n_11_18_30	LOC
957	962	e_n_11_18_31	SHP
990	995	e_n_11_18_32	LOCderiv
1038	1054	e_n_11_18_33	SHP
1087	1095	e_n_11_18_34	SHP
1127	1134	e_n_11_18_35	SHP
1139	1142	e_n_11_18_36	SHP
1145	1153	e_n_11_18_37	SHP
1160	1171	e_n_11_18_38	SHP
1245	1254	e_n_11_18_39	LOC
1304	1313	e_n_11_18_40	LOC
1398	1405	e_n_11_18_41	SHP
1409	1417	e_n_11_18_42	SHP
1442	1454	e_n_11_18_43	SHP
1460	1463	e_n_11_18_44	LOC
1463	1465	e_n_11_18_45	LOC
1521	1530	e_n_11_18_46	SHP
1563	1570	e_n_11_18_47	LOC
1572	1576	e_n_11_18_48	LOC
1576	1579	e_n_11_18_49	LOC
1593	1595	e_n_11_18_50	SHP
1595	1606	e_n_11_18_51	SHP
1612	1619	e_n_11_18_52	LOC
1640	1649	e_n_11_18_53	LOC
1654	1669	e_n_11_18_54	SHP
1675	1684	e_n_11_18_55	LOC
1703	1705	e_n_11_18_56	LOC
1705	1706	e_n_11_18_57	LOC
1706	1712	e_n_11_18_58	LOC
